Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2019-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,11.681138,668
EEMETRIC,2019-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
EEMETRIC,2019-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,9.59228,39743
EEMETRIC,2019-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,7.700918,9372
EEMETRIC,2019-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,4.297931,71144
EEMETRIC,2019-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,12.017178,32659
EEMETRIC,2019-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,16.975362,9660
EEMETRIC,2019-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
EEMETRIC,2019-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
EEMETRIC,2019-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,10.825299,5684
EEMETRIC,2019-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,4.665533,2353
EEMETRIC,2019-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,11.481061,1584
EEMETRIC,2019-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,19.389182,137884
EEMETRIC,2019-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,17.192531,48470
EEMETRIC,2019-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,16.269517,538
EEMETRIC,2019-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
EEMETRIC,2019-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,24.930496,7870
EEMETRIC,2019-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
EEMETRIC,2019-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,2.552281,7431
EEMETRIC,2019-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
EEMETRIC,2019-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,28.857752,1877
EEMETRIC,2019-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,20.498387,620
EEMETRIC,2019-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,15.4,185
EEMETRIC,2019-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,14.825558,493
EEMETRIC,2019-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
EEMETRIC,2019-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
EEMETRIC,2019-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
EEMETRIC,2019-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,7.410256,39
EEMETRIC,2019-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
EEMETRIC,2019-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
EEMETRIC,2019-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,13.924837,918
EEMETRIC,2019-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,13.246945,37891
EEMETRIC,2019-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,8.783691,128252
EEMETRIC,2019-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,10.789175,7575
EEMETRIC,2019-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
EEMETRIC,2019-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,13.080531,1130
EEMETRIC,2019-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,7.62987,154
EEMETRIC,2019-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,16.448008,17397
EEMETRIC,2019-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,5.083333,12
EEMETRIC,2019-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
EEMETRIC,2019-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,3.412379,3926
EEMETRIC,2019-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,13.159113,74802
EEMETRIC,2019-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,11.08326,7963
EEMETRIC,2019-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,20.555891,1324
EEMETRIC,2019-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
EEMETRIC,2019-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
EEMETRIC,2019-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
EEMETRIC,2019-12-01,6-101,6-101,BULL FLAT,BULL FLAT,2.333333,48
EEMETRIC,2019-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,17.192839,6368
EEMETRIC,2019-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,10.153979,1734
EEMETRIC,2019-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
EEMETRIC,2019-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,2.626688,130837
EEMETRIC,2019-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
EEMETRIC,2019-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
EEMETRIC,2019-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
EEMETRIC,2019-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
EEMETRIC,2019-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,18.52528,6250
