Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2012-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,12.748503,668
EEMETRIC,2012-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
EEMETRIC,2012-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,20.041924,38594
EEMETRIC,2012-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,19.546151,8613
EEMETRIC,2012-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,23.238752,76523
EEMETRIC,2012-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,13.145354,8297
EEMETRIC,2012-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,28.026833,7379
EEMETRIC,2012-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
EEMETRIC,2012-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
EEMETRIC,2012-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,22.094178,5617
EEMETRIC,2012-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,9.633659,2353
EEMETRIC,2012-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,6.72648,1605
EEMETRIC,2012-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,35.12052,135529
EEMETRIC,2012-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,21.880777,48489
EEMETRIC,2012-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,58.806691,538
EEMETRIC,2012-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
EEMETRIC,2012-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,47.567853,7870
EEMETRIC,2012-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
EEMETRIC,2012-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,,0
EEMETRIC,2012-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
EEMETRIC,2012-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,,0
EEMETRIC,2012-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,53.780645,620
EEMETRIC,2012-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,49.178082,219
EEMETRIC,2012-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,3.837255,510
EEMETRIC,2012-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
EEMETRIC,2012-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
EEMETRIC,2012-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
EEMETRIC,2012-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,7.230769,39
EEMETRIC,2012-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
EEMETRIC,2012-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
EEMETRIC,2012-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,13.293028,918
EEMETRIC,2012-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,21.705832,36299
EEMETRIC,2012-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,28.378405,26432
EEMETRIC,2012-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,9.581254,7575
EEMETRIC,2012-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
EEMETRIC,2012-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,6.59646,1130
EEMETRIC,2012-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,20.149351,154
EEMETRIC,2012-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,32.01506,17397
EEMETRIC,2012-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,12.0,12
EEMETRIC,2012-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
EEMETRIC,2012-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,6.381471,3767
EEMETRIC,2012-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,27.181767,74898
EEMETRIC,2012-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,10.34698,7963
EEMETRIC,2012-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,8.513433,1005
EEMETRIC,2012-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
EEMETRIC,2012-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
EEMETRIC,2012-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
EEMETRIC,2012-11-01,6-101,6-101,BULL FLAT,BULL FLAT,4.6875,48
EEMETRIC,2012-11-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,22.844233,6529
EEMETRIC,2012-11-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,11.40263,1597
EEMETRIC,2012-11-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
EEMETRIC,2012-11-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,20.553456,133333
EEMETRIC,2012-11-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
EEMETRIC,2012-11-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
EEMETRIC,2012-11-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
EEMETRIC,2012-11-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
EEMETRIC,2012-11-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,9.31648,6250
EEMETRIC,2012-11-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
EEMETRIC,2012-11-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
EEMETRIC,2012-11-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
EEMETRIC,2012-11-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,13.896825,126
EEMETRIC,2012-11-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
EEMETRIC,2012-11-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,26.258065,1271
EEMETRIC,2012-11-01,3-018,3-018,CARPINTERIA,CARPINTERIA,50.678365,8662
EEMETRIC,2012-11-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,18.498661,19414
EEMETRIC,2012-11-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,34.179916,10516
EEMETRIC,2012-11-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,14.673887,831
EEMETRIC,2012-11-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
EEMETRIC,2012-11-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
EEMETRIC,2012-11-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,37.262824,4250
EEMETRIC,2012-11-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
EEMETRIC,2012-11-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
EEMETRIC,2012-11-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,0.253731,67
EEMETRIC,2012-11-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,14.687775,17718
EEMETRIC,2012-11-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,27.875676,1295
EEMETRIC,2012-11-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,0.195695,511
EEMETRIC,2012-11-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,16.772372,4604
EEMETRIC,2012-11-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,36.576687,652
EEMETRIC,2012-11-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,14.388631,862
EEMETRIC,2012-11-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,12.586293,1605
EEMETRIC,2012-11-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,31.752304,2713
EEMETRIC,2012-11-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,43.840831,293720
EEMETRIC,2012-11-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,40.610429,978
EEMETRIC,2012-11-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,51.325581,344
EEMETRIC,2012-11-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,47.815163,6806
EEMETRIC,2012-11-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,40.619195,323
EEMETRIC,2012-11-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,54.374104,4186
EEMETRIC,2012-11-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,33.668245,4012
EEMETRIC,2012-11-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,39.791352,23844
