Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2025-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,38.23503,668
EEMETRIC,2025-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
EEMETRIC,2025-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,43.930403,39743
EEMETRIC,2025-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,43.410229,9502
EEMETRIC,2025-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,30.970662,159794
EEMETRIC,2025-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,37.742613,74425
EEMETRIC,2025-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,60.270983,9746
EEMETRIC,2025-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
EEMETRIC,2025-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
EEMETRIC,2025-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,58.58559,5982
EEMETRIC,2025-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,43.871653,2353
EEMETRIC,2025-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,41.2,1605
EEMETRIC,2025-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,47.001081,137884
EEMETRIC,2025-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,50.922271,48489
EEMETRIC,2025-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,89.092937,538
EEMETRIC,2025-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
EEMETRIC,2025-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,41.493647,7870
EEMETRIC,2025-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
EEMETRIC,2025-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,36.603502,12106
EEMETRIC,2025-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
EEMETRIC,2025-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,80.335109,1877
EEMETRIC,2025-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,55.708065,620
EEMETRIC,2025-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,77.028986,69
EEMETRIC,2025-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,61.517647,510
EEMETRIC,2025-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
EEMETRIC,2025-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
EEMETRIC,2025-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
EEMETRIC,2025-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,45.435897,39
EEMETRIC,2025-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
EEMETRIC,2025-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
EEMETRIC,2025-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,48.043573,918
EEMETRIC,2025-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,29.674318,41040
EEMETRIC,2025-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,43.894439,163109
EEMETRIC,2025-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,46.193927,7575
EEMETRIC,2025-03-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
EEMETRIC,2025-03-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,27.738053,1130
EEMETRIC,2025-03-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,49.597403,154
EEMETRIC,2025-03-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,29.319423,17397
EEMETRIC,2025-03-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,0.0,12
