Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2022-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,4.438623,668
EEMETRIC,2022-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
EEMETRIC,2022-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,19.374506,39743
EEMETRIC,2022-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,18.994633,9502
EEMETRIC,2022-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,15.114732,159659
EEMETRIC,2022-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,10.327636,72434
EEMETRIC,2022-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,30.776216,9746
EEMETRIC,2022-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
EEMETRIC,2022-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
EEMETRIC,2022-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,26.892177,5982
EEMETRIC,2022-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,10.856779,2353
EEMETRIC,2022-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,8.003738,1605
EEMETRIC,2022-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,23.778887,137884
EEMETRIC,2022-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,21.766957,48489
EEMETRIC,2022-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,36.717472,538
EEMETRIC,2022-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
EEMETRIC,2022-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,29.588437,7870
EEMETRIC,2022-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
EEMETRIC,2022-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,14.395093,12106
EEMETRIC,2022-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
EEMETRIC,2022-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,36.403303,1877
EEMETRIC,2022-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,35.201613,620
EEMETRIC,2022-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,49.56621,219
EEMETRIC,2022-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,15.770588,510
EEMETRIC,2022-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
EEMETRIC,2022-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
EEMETRIC,2022-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
EEMETRIC,2022-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,8.948718,39
EEMETRIC,2022-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
EEMETRIC,2022-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
EEMETRIC,2022-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,20.303922,918
EEMETRIC,2022-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,16.212636,40962
EEMETRIC,2022-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,17.467724,163109
EEMETRIC,2022-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,19.255842,7575
EEMETRIC,2022-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
EEMETRIC,2022-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,5.659292,1130
EEMETRIC,2022-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,24.0,154
EEMETRIC,2022-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,24.215842,17397
EEMETRIC,2022-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,9.416667,12
EEMETRIC,2022-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
EEMETRIC,2022-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,15.716418,67
EEMETRIC,2022-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,9.383688,74902
EEMETRIC,2022-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,31.728871,7963
