Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2005-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,34.811377,668
EEMETRIC,2005-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
EEMETRIC,2005-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,39.285182,39743
EEMETRIC,2005-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,23.812355,9470
EEMETRIC,2005-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,39.1993,159794
EEMETRIC,2005-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,43.724098,74425
EEMETRIC,2005-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,59.498666,9746
EEMETRIC,2005-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
EEMETRIC,2005-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
EEMETRIC,2005-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,73.212136,5982
EEMETRIC,2005-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,33.78963,2353
EEMETRIC,2005-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,56.968847,1605
EEMETRIC,2005-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,54.52645,137884
EEMETRIC,2005-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,49.731761,47756
EEMETRIC,2005-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,98.211823,406
EEMETRIC,2005-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
EEMETRIC,2005-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,60.114104,7870
EEMETRIC,2005-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
EEMETRIC,2005-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,43.744672,12106
EEMETRIC,2005-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
EEMETRIC,2005-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,71.21204,1877
EEMETRIC,2005-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,93.635484,620
EEMETRIC,2005-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,70.530303,66
EEMETRIC,2005-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,48.47451,510
