Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2021-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,12.547904,668
EEMETRIC,2021-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
EEMETRIC,2021-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,17.868178,39743
EEMETRIC,2021-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,16.226661,9287
EEMETRIC,2021-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,11.159322,159457
EEMETRIC,2021-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,10.78858,41945
EEMETRIC,2021-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,23.798076,9667
EEMETRIC,2021-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
EEMETRIC,2021-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
EEMETRIC,2021-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,24.512455,5821
EEMETRIC,2021-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,13.062898,2353
EEMETRIC,2021-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,9.297196,1605
EEMETRIC,2021-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,35.142337,137884
EEMETRIC,2021-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,20.010724,48489
EEMETRIC,2021-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,33.540892,538
EEMETRIC,2021-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
EEMETRIC,2021-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,28.901271,7870
EEMETRIC,2021-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
EEMETRIC,2021-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,14.583595,12106
EEMETRIC,2021-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
EEMETRIC,2021-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,45.828982,1877
EEMETRIC,2021-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,27.816129,620
EEMETRIC,2021-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,0
EEMETRIC,2021-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,13.537255,510
EEMETRIC,2021-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
EEMETRIC,2021-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
EEMETRIC,2021-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
EEMETRIC,2021-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,12.538462,39
EEMETRIC,2021-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
EEMETRIC,2021-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
EEMETRIC,2021-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,13.245098,918
EEMETRIC,2021-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,21.509469,40766
EEMETRIC,2021-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,6.825147,150446
EEMETRIC,2021-01-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,8.206865,7575
EEMETRIC,2021-01-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
EEMETRIC,2021-01-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,8.327434,1130
EEMETRIC,2021-01-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,15.071429,154
EEMETRIC,2021-01-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,12.777203,17397
EEMETRIC,2021-01-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.166667,12
EEMETRIC,2021-01-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
EEMETRIC,2021-01-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,12.860273,4244
EEMETRIC,2021-01-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,17.930091,74869
EEMETRIC,2021-01-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,2.720708,7963
EEMETRIC,2021-01-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,24.98716,1324
EEMETRIC,2021-01-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
EEMETRIC,2021-01-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
EEMETRIC,2021-01-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
EEMETRIC,2021-01-01,6-101,6-101,BULL FLAT,BULL FLAT,2.770833,48
EEMETRIC,2021-01-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,20.365003,6852
EEMETRIC,2021-01-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,11.305652,1734
EEMETRIC,2021-01-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
EEMETRIC,2021-01-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,12.062725,148634
EEMETRIC,2021-01-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
EEMETRIC,2021-01-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
EEMETRIC,2021-01-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
EEMETRIC,2021-01-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
EEMETRIC,2021-01-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,16.60928,6250
EEMETRIC,2021-01-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
EEMETRIC,2021-01-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
EEMETRIC,2021-01-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
EEMETRIC,2021-01-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,8.34127,126
EEMETRIC,2021-01-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
EEMETRIC,2021-01-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,22.303432,1282
EEMETRIC,2021-01-01,3-018,3-018,CARPINTERIA,CARPINTERIA,56.242447,13075
EEMETRIC,2021-01-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,13.6506,22739
EEMETRIC,2021-01-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,19.530715,10516
EEMETRIC,2021-01-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,16.029551,846
EEMETRIC,2021-01-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
EEMETRIC,2021-01-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
EEMETRIC,2021-01-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,17.845882,4250
EEMETRIC,2021-01-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
EEMETRIC,2021-01-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
EEMETRIC,2021-01-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,6.462687,67
EEMETRIC,2021-01-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,19.047579,17718
EEMETRIC,2021-01-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,19.987645,1295
EEMETRIC,2021-01-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,9.933464,511
EEMETRIC,2021-01-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,5.810165,4604
EEMETRIC,2021-01-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,17.156442,652
EEMETRIC,2021-01-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,12.868085,940
EEMETRIC,2021-01-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,7.533001,1606
EEMETRIC,2021-01-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,12.953557,2713
EEMETRIC,2021-01-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,23.354854,293569
EEMETRIC,2021-01-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,26.885481,978
EEMETRIC,2021-01-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,41.758721,344
EEMETRIC,2021-01-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,37.447537,7005
EEMETRIC,2021-01-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,35.888545,323
EEMETRIC,2021-01-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,47.464644,4186
EEMETRIC,2021-01-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,28.757023,4058
EEMETRIC,2021-01-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,30.905997,23946
EEMETRIC,2021-01-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,27.790134,3507
EEMETRIC,2021-01-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
EEMETRIC,2021-01-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,15.745124,3845
EEMETRIC,2021-01-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
EEMETRIC,2021-01-01,4-010,4-010,CONEJO,CONEJO,32.050201,498
EEMETRIC,2021-01-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
EEMETRIC,2021-01-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,27.674196,109219
EEMETRIC,2021-01-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,9.989224,464
EEMETRIC,2021-01-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,0
EEMETRIC,2021-01-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,0
EEMETRIC,2021-01-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,20.185714,70
EEMETRIC,2021-01-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,34.790136,36576
EEMETRIC,2021-01-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,7.693331,15639
EEMETRIC,2021-01-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,33.243827,972
EEMETRIC,2021-01-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,20.359198,6534
EEMETRIC,2021-01-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,0.0,80
EEMETRIC,2021-01-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,0
EEMETRIC,2021-01-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,0
EEMETRIC,2021-01-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,0
EEMETRIC,2021-01-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,0
EEMETRIC,2021-01-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,26.875,16
EEMETRIC,2021-01-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,27.818741,9925
EEMETRIC,2021-01-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,22.024764,153773
EEMETRIC,2021-01-01,7-009,7-009,DALE VALLEY,DALE VALLEY,19.651316,152
EEMETRIC,2021-01-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,,0
EEMETRIC,2021-01-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,,0
EEMETRIC,2021-01-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,,0
EEMETRIC,2021-01-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,,0
EEMETRIC,2021-01-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,52.555556,18
EEMETRIC,2021-01-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,7.662992,635
EEMETRIC,2021-01-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,,0
EEMETRIC,2021-01-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,21.94186,86
EEMETRIC,2021-01-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,10.284916,11449
EEMETRIC,2021-01-01,2-040,2-040,DOWNTOWN,DOWNTOWN,,0
EEMETRIC,2021-01-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,,0
EEMETRIC,2021-01-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,6.718519,540
EEMETRIC,2021-01-01,6-095,6-095,DRY VALLEY,DRY VALLEY,,0
EEMETRIC,2021-01-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,,0
EEMETRIC,2021-01-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,7.636208,40262
EEMETRIC,2021-01-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,23.560459,1654
EEMETRIC,2021-01-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,16.542475,79541
EEMETRIC,2021-01-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,,0
EEMETRIC,2021-01-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,34.451613,31
EEMETRIC,2021-01-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,29.366386,3207
EEMETRIC,2021-01-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,23.405594,143
