Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2012-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,0.226048,668
EEMETRIC,2012-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
EEMETRIC,2012-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,9.636725,39722
EEMETRIC,2012-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,15.68605,8839
EEMETRIC,2012-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,6.979705,138461
EEMETRIC,2012-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,4.452876,71620
EEMETRIC,2012-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,22.123538,9746
EEMETRIC,2012-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
EEMETRIC,2012-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
EEMETRIC,2012-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,21.165174,5582
EEMETRIC,2012-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,16.537187,2353
EEMETRIC,2012-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,19.804984,1605
EEMETRIC,2012-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,27.589495,120956
EEMETRIC,2012-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,9.912042,48489
EEMETRIC,2012-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,51.520446,538
EEMETRIC,2012-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
EEMETRIC,2012-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,53.34031,7740
