Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
EEMETRIC,2022-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,5.730539,668
EEMETRIC,2022-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
EEMETRIC,2022-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,8.649875,39743
EEMETRIC,2022-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,14.093021,9299
EEMETRIC,2022-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,2.454883,35330
EEMETRIC,2022-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,0
EEMETRIC,2022-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,8.084966,9698
EEMETRIC,2022-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
EEMETRIC,2022-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
EEMETRIC,2022-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,17.342695,5982
EEMETRIC,2022-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,2.721207,2353
EEMETRIC,2022-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,6.782555,1605
EEMETRIC,2022-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,12.415414,137884
EEMETRIC,2022-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,9.915156,48489
EEMETRIC,2022-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,11.050186,538
EEMETRIC,2022-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
EEMETRIC,2022-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,14.684752,7870
EEMETRIC,2022-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
EEMETRIC,2022-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,3.844127,12106
EEMETRIC,2022-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
EEMETRIC,2022-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,17.323921,1877
EEMETRIC,2022-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,17.737097,620
EEMETRIC,2022-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,14.90411,219
EEMETRIC,2022-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,13.411765,510
EEMETRIC,2022-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
EEMETRIC,2022-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
EEMETRIC,2022-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
EEMETRIC,2022-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,6.5,2
EEMETRIC,2022-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
EEMETRIC,2022-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
EEMETRIC,2022-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,14.721133,918
EEMETRIC,2022-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,3.90273,40660
EEMETRIC,2022-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,2.669241,160579
EEMETRIC,2022-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,11.38495,7575
EEMETRIC,2022-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
EEMETRIC,2022-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,5.126549,1130
