MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2014-02-01,San Luis Obispo,06079,06,079,17.4328,14.0,5.0,25.0,15.194,713273
EEMETRIC,2014-02-01,San Mateo,06081,06,081,23.7996,25.0,16.0,32.0,11.3262,26447
EEMETRIC,2014-02-01,Sierra,06091,06,091,32.5166,32.0,23.0,42.0,13.4691,97042
EEMETRIC,2014-02-01,Sacramento,06067,06,067,28.5221,28.0,19.0,37.0,13.266,753064
EEMETRIC,2014-02-01,Tulare,06107,06,107,39.4393,38.0,25.0,54.0,19.2929,3145794
EEMETRIC,2014-02-01,San Benito,06069,06,069,16.5586,16.0,6.0,25.0,12.3672,239402
EEMETRIC,2014-02-01,Butte,06007,06,007,27.3864,28.0,19.0,36.0,11.4142,1031773
EEMETRIC,2014-02-01,Merced,06047,06,047,35.7149,35.0,23.0,48.0,16.5519,2374916
EEMETRIC,2014-02-01,Tuolumne,06109,06,109,26.9258,27.0,20.0,34.0,10.9509,7577
EEMETRIC,2014-02-01,Orange,06059,06,059,33.4533,30.0,20.0,46.0,18.6774,16677
EEMETRIC,2014-02-01,Los Angeles,06037,06,037,31.7398,26.0,12.0,49.0,24.403,132112
EEMETRIC,2014-02-01,Santa Cruz,06087,06,087,24.8899,25.0,18.0,32.0,10.3509,78728
EEMETRIC,2014-02-01,Sonoma,06097,06,097,16.2992,15.0,9.0,23.0,10.4062,489633
EEMETRIC,2014-02-01,Marin,06041,06,041,20.5939,20.0,14.0,27.0,9.8599,70834
EEMETRIC,2014-02-01,Alameda,06001,06,001,15.857,13.0,7.0,23.0,11.9716,47122
EEMETRIC,2014-02-01,Alpine,06003,06,003,26.2186,25.0,15.0,36.0,15.3327,14471
EEMETRIC,2014-02-01,Placer,06061,06,061,29.272,30.0,22.0,37.0,10.7143,202433
EEMETRIC,2014-02-01,Nevada,06057,06,057,14.2072,14.0,5.0,22.0,10.1584,20816
EEMETRIC,2014-02-01,Yolo,06113,06,113,30.9165,30.0,20.0,41.0,14.9985,1418219
EEMETRIC,2014-02-01,Fresno,06019,06,019,26.8062,24.0,15.0,37.0,15.6469,5409185
EEMETRIC,2014-02-01,Trinity,06105,06,105,32.8658,33.0,26.0,40.0,10.5872,17762
EEMETRIC,2014-02-01,Shasta,06089,06,089,24.8434,25.0,18.0,31.0,10.4328,278194
EEMETRIC,2014-02-01,Yuba,06115,06,115,27.8112,28.0,20.0,35.0,11.0703,396828
EEMETRIC,2014-02-01,Colusa,06011,06,011,24.2619,22.0,14.0,34.0,13.7178,1350667
EEMETRIC,2014-02-01,Riverside,06065,06,065,51.9695,51.0,26.0,79.0,30.5787,844189
EEMETRIC,2014-02-01,Contra Costa,06013,06,013,26.908,26.0,17.0,36.0,14.1229,192030
EEMETRIC,2014-02-01,Humboldt,06023,06,023,32.8033,34.0,27.0,40.0,10.7218,180225
EEMETRIC,2014-02-01,San Diego,06073,06,073,42.9446,42.0,27.0,57.0,21.0087,240068
EEMETRIC,2014-02-01,Monterey,06053,06,053,23.6223,24.0,11.0,35.0,15.0034,1072172
EEMETRIC,2014-02-01,Mendocino,06045,06,045,30.3532,32.0,22.0,40.0,12.3103,213162
EEMETRIC,2014-02-01,El Dorado,06017,06,017,11.0874,9.0,3.0,17.0,9.7752,22797
EEMETRIC,2014-02-01,Siskiyou,06093,06,093,21.0793,21.0,13.0,28.0,10.2614,878565
EEMETRIC,2014-02-01,Madera,06039,06,039,39.0661,38.0,27.0,51.0,14.9186,1612248
EEMETRIC,2014-02-01,Lake,06033,06,033,14.7817,14.0,4.0,23.0,11.4368,134186
EEMETRIC,2014-02-01,Ventura,06111,06,111,42.6804,44.0,31.0,56.0,19.506,422451
EEMETRIC,2014-02-01,Sutter,06101,06,101,26.0436,25.0,17.0,35.0,11.9432,1171506
EEMETRIC,2014-02-01,Glenn,06021,06,021,24.979,24.0,14.0,35.0,13.6699,1192451
EEMETRIC,2014-02-01,Mariposa,06043,06,043,18.0936,15.0,9.0,25.0,12.3785,2939
EEMETRIC,2014-02-01,San Bernardino,06071,06,071,45.1751,42.0,21.0,66.0,30.5984,117643
EEMETRIC,2014-02-01,Stanislaus,06099,06,099,35.6368,36.0,24.0,47.0,15.3254,1782537
EEMETRIC,2014-02-01,Imperial,06025,06,025,57.0442,61.0,30.0,83.0,30.8389,1963088
EEMETRIC,2014-02-01,Santa Clara,06085,06,085,19.8768,19.0,13.0,26.0,10.2478,113053
EEMETRIC,2014-02-01,Calaveras,06009,06,009,18.6409,17.0,9.0,27.0,11.8495,20903
EEMETRIC,2014-02-01,Tehama,06103,06,103,23.0572,24.0,15.0,31.0,11.0344,587846
EEMETRIC,2014-02-01,Santa Barbara,06083,06,083,28.0259,26.0,10.0,44.0,19.9525,540160
EEMETRIC,2014-02-01,Mono,06051,06,051,30.386,29.0,16.0,43.0,18.3198,196055
EEMETRIC,2014-02-01,Del Norte,06015,06,015,22.4495,17.0,14.0,27.0,13.1873,29700
EEMETRIC,2014-02-01,Napa,06055,06,055,12.3408,11.0,4.0,18.0,10.1963,233814
EEMETRIC,2014-02-01,Solano,06095,06,095,23.2458,23.0,14.0,32.0,12.2624,830243
EEMETRIC,2014-02-01,Modoc,06049,06,049,18.7542,17.0,11.0,25.0,10.8064,897542
EEMETRIC,2014-02-01,San Joaquin,06077,06,077,30.255,29.0,19.0,40.0,14.4592,2312037
EEMETRIC,2014-02-01,Inyo,06027,06,027,13.9227,11.0,5.0,20.0,12.4344,79724
EEMETRIC,2014-02-01,Plumas,06063,06,063,26.4145,26.0,18.0,35.0,11.391,205689
EEMETRIC,2014-02-01,Amador,06005,06,005,24.8712,26.0,16.0,34.0,11.7204,47862
EEMETRIC,2014-02-01,San Francisco,06075,06,075,,,,,,0
EEMETRIC,2014-02-01,Kings,06031,06,031,31.4974,28.0,16.0,47.0,19.5905,2256407
EEMETRIC,2014-02-01,Lassen,06035,06,035,19.6314,19.0,10.0,28.0,12.3083,576611
EEMETRIC,2014-02-01,Kern,06029,06,029,33.9965,30.0,14.0,53.0,23.3348,3976345
