MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2023-03-01,San Luis Obispo,06079,06,079,47.7175,47.0,35.0,61.0,18.7854,713249
EEMETRIC,2023-03-01,San Mateo,06081,06,081,47.7568,50.0,40.0,58.0,15.6727,27285
EEMETRIC,2023-03-01,Sierra,06091,06,091,36.9222,35.0,26.0,47.0,13.027,97031
EEMETRIC,2023-03-01,Sacramento,06067,06,067,45.3549,45.0,33.0,58.0,18.0842,752687
EEMETRIC,2023-03-01,Tulare,06107,06,107,42.9891,41.0,29.0,58.0,19.2881,3180437
EEMETRIC,2023-03-01,San Benito,06069,06,069,41.9996,43.0,30.0,54.0,17.1693,239349
EEMETRIC,2023-03-01,Butte,06007,06,007,37.5986,40.0,26.0,50.0,17.3204,1038022
EEMETRIC,2023-03-01,Merced,06047,06,047,48.9085,49.0,34.0,64.0,20.1334,2372379
EEMETRIC,2023-03-01,Tuolumne,06109,06,109,42.3067,44.0,34.0,52.0,13.7303,7570
EEMETRIC,2023-03-01,Orange,06059,06,059,44.2361,46.0,31.0,59.0,18.7974,16677
EEMETRIC,2023-03-01,Los Angeles,06037,06,037,38.8991,37.0,19.0,57.0,23.8215,132058
EEMETRIC,2023-03-01,Santa Cruz,06087,06,087,39.9713,41.0,30.0,51.0,16.6009,79110
EEMETRIC,2023-03-01,Sonoma,06097,06,097,27.3426,24.0,10.0,42.0,20.1589,489833
EEMETRIC,2023-03-01,Marin,06041,06,041,46.2498,46.0,37.0,56.0,14.8271,70834
EEMETRIC,2023-03-01,Alameda,06001,06,001,37.2465,38.0,23.0,50.0,17.3344,47122
EEMETRIC,2023-03-01,Alpine,06003,06,003,33.5635,32.0,23.0,42.0,15.314,14427
EEMETRIC,2023-03-01,Placer,06061,06,061,45.2195,47.0,36.0,57.0,15.8277,202458
EEMETRIC,2023-03-01,Nevada,06057,06,057,31.3482,32.0,23.0,40.0,13.2499,20685
EEMETRIC,2023-03-01,Yolo,06113,06,113,40.1442,41.0,25.0,54.0,19.6956,1424255
EEMETRIC,2023-03-01,Fresno,06019,06,019,31.2207,29.0,18.0,42.0,17.7469,5409601
EEMETRIC,2023-03-01,Trinity,06105,06,105,25.092,23.0,12.0,35.0,16.1651,17830
EEMETRIC,2023-03-01,Shasta,06089,06,089,29.8885,31.0,17.0,41.0,16.9138,277793
EEMETRIC,2023-03-01,Yuba,06115,06,115,40.9589,43.0,30.0,52.0,15.503,397242
EEMETRIC,2023-03-01,Colusa,06011,06,011,47.7091,49.0,37.0,60.0,18.2046,1352045
EEMETRIC,2023-03-01,Riverside,06065,06,065,59.3641,60.0,33.0,85.0,32.1463,844098
EEMETRIC,2023-03-01,Contra Costa,06013,06,013,47.9489,50.0,29.0,65.0,24.5257,192370
EEMETRIC,2023-03-01,Humboldt,06023,06,023,39.6334,40.0,31.0,48.0,13.527,68274
EEMETRIC,2023-03-01,San Diego,06073,06,073,55.1688,56.0,38.0,72.0,23.6346,239187
EEMETRIC,2023-03-01,Monterey,06053,06,053,42.6352,42.0,32.0,53.0,16.3164,1072864
EEMETRIC,2023-03-01,Mendocino,06045,06,045,43.1364,44.0,30.0,57.0,18.724,213276
EEMETRIC,2023-03-01,El Dorado,06017,06,017,12.7928,9.0,0.0,22.0,13.6623,22797
EEMETRIC,2023-03-01,Siskiyou,06093,06,093,28.9332,28.0,17.0,40.0,15.9545,851456
EEMETRIC,2023-03-01,Madera,06039,06,039,34.2402,30.0,18.0,48.0,19.6475,1610961
EEMETRIC,2023-03-01,Lake,06033,06,033,22.2569,20.0,5.0,35.0,18.2494,134435
EEMETRIC,2023-03-01,Ventura,06111,06,111,39.5646,40.0,22.0,56.0,22.3388,422419
EEMETRIC,2023-03-01,Sutter,06101,06,101,36.0617,37.0,22.0,49.0,18.7302,1172450
EEMETRIC,2023-03-01,Glenn,06021,06,021,42.4586,43.0,28.0,57.0,20.3375,1192749
EEMETRIC,2023-03-01,Mariposa,06043,06,043,37.4923,39.0,24.0,50.0,16.5419,2939
EEMETRIC,2023-03-01,San Bernardino,06071,06,071,55.2819,47.0,27.0,74.0,39.404,117620
EEMETRIC,2023-03-01,Stanislaus,06099,06,099,35.3694,36.0,22.0,48.0,17.7136,1783853
EEMETRIC,2023-03-01,Imperial,06025,06,025,91.611,96.0,58.0,127.0,41.0768,1963088
EEMETRIC,2023-03-01,Santa Clara,06085,06,085,38.1425,39.0,28.0,49.0,15.7056,113090
EEMETRIC,2023-03-01,Calaveras,06009,06,009,31.1754,31.0,20.0,42.0,15.6439,20856
EEMETRIC,2023-03-01,Tehama,06103,06,103,33.4375,32.0,18.0,47.0,18.2894,587776
EEMETRIC,2023-03-01,Santa Barbara,06083,06,083,40.3899,40.0,28.0,53.0,18.2033,539149
EEMETRIC,2023-03-01,Mono,06051,06,051,19.4006,17.0,13.0,24.0,11.7622,195107
EEMETRIC,2023-03-01,Del Norte,06015,06,015,34.4633,35.0,29.0,41.0,11.4629,3732
EEMETRIC,2023-03-01,Napa,06055,06,055,13.1056,7.0,2.0,20.0,14.6554,234617
EEMETRIC,2023-03-01,Solano,06095,06,095,42.4891,45.0,30.0,55.0,18.7406,830983
EEMETRIC,2023-03-01,Modoc,06049,06,049,28.2488,28.0,18.0,37.0,13.8295,593834
EEMETRIC,2023-03-01,San Joaquin,06077,06,077,41.4826,41.0,27.0,56.0,20.2864,2313317
EEMETRIC,2023-03-01,Inyo,06027,06,027,28.3605,24.0,13.0,40.0,20.0618,79450
EEMETRIC,2023-03-01,Plumas,06063,06,063,32.0161,29.0,23.0,41.0,14.5468,205445
EEMETRIC,2023-03-01,Amador,06005,06,005,29.7483,33.0,10.0,46.0,20.1359,47862
EEMETRIC,2023-03-01,San Francisco,06075,06,075,,,,,,0
EEMETRIC,2023-03-01,Kings,06031,06,031,37.1257,36.0,23.0,51.0,18.8461,2261002
EEMETRIC,2023-03-01,Lassen,06035,06,035,16.9336,14.0,9.0,23.0,10.4624,576606
EEMETRIC,2023-03-01,Kern,06029,06,029,37.1899,35.0,20.0,53.0,21.015,4001756
