MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2015-08-01,San Luis Obispo,06079,06,079,62.2396,57.0,30.0,88.0,43.43,713470
EEMETRIC,2015-08-01,San Mateo,06081,06,081,75.2535,74.0,56.0,95.0,28.9141,26672
EEMETRIC,2015-08-01,Sierra,06091,06,091,70.0923,65.0,34.0,101.0,43.1245,97042
EEMETRIC,2015-08-01,Sacramento,06067,06,067,133.9185,135.0,85.0,184.0,59.8265,754148
EEMETRIC,2015-08-01,Tulare,06107,06,107,127.6614,128.5003,72.4981,180.4986,65.6433,3183003
EEMETRIC,2015-08-01,San Benito,06069,06,069,60.3593,54.0,27.0,92.0,41.619,239402
EEMETRIC,2015-08-01,Butte,06007,06,007,146.8648,152.0,100.0,205.0,61.2364,1038022
EEMETRIC,2015-08-01,Merced,06047,06,047,137.6252,146.5043,84.5021,188.4944,63.3058,2379735
EEMETRIC,2015-08-01,Tuolumne,06109,06,109,80.9162,86.0,24.0,128.0,54.7707,7638
EEMETRIC,2015-08-01,Orange,06059,06,059,92.8698,89.0,58.0,127.0,41.3913,16677
EEMETRIC,2015-08-01,Los Angeles,06037,06,037,92.3469,52.0,19.0,172.0,85.1104,132114
EEMETRIC,2015-08-01,Santa Cruz,06087,06,087,95.754,101.0,73.0,120.0,33.6966,79081
EEMETRIC,2015-08-01,Sonoma,06097,06,097,71.0613,69.0,51.0,89.0,28.3895,489833
EEMETRIC,2015-08-01,Marin,06041,06,041,51.9741,49.0,35.0,64.0,25.6924,70834
EEMETRIC,2015-08-01,Alameda,06001,06,001,60.3092,58.0,36.0,78.0,33.7033,47122
EEMETRIC,2015-08-01,Alpine,06003,06,003,109.2401,120.0,56.0,162.0,61.0044,14471
EEMETRIC,2015-08-01,Placer,06061,06,061,118.0389,107.0,54.0,188.0,71.7929,202479
EEMETRIC,2015-08-01,Nevada,06057,06,057,80.459,80.0,42.0,119.0,45.4548,20816
EEMETRIC,2015-08-01,Yolo,06113,06,113,104.4412,98.4996,52.493,148.4952,59.6159,1424255
EEMETRIC,2015-08-01,Fresno,06019,06,019,103.2972,90.4945,54.499,150.5005,61.6828,5410763
EEMETRIC,2015-08-01,Trinity,06105,06,105,88.2847,85.0,65.0,109.0,32.3198,17839
EEMETRIC,2015-08-01,Shasta,06089,06,089,114.8793,130.0,64.0,166.0,59.1236,278264
EEMETRIC,2015-08-01,Yuba,06115,06,115,150.4613,163.0,99.0,209.0,63.03,397428
EEMETRIC,2015-08-01,Colusa,06011,06,011,137.2486,143.0,79.0,201.0,62.8527,1352524
EEMETRIC,2015-08-01,Riverside,06065,06,065,113.2194,102.0,49.0,175.0,72.7547,844254
EEMETRIC,2015-08-01,Contra Costa,06013,06,013,114.3232,113.0,63.0,166.0,60.3154,192451
EEMETRIC,2015-08-01,Humboldt,06023,06,023,159.5723,169.0,141.0,188.0,40.4702,186320
EEMETRIC,2015-08-01,San Diego,06073,06,073,109.2998,110.0,75.0,144.0,48.3628,240068
EEMETRIC,2015-08-01,Monterey,06053,06,053,93.8729,99.0,68.0,122.0,40.5753,1073135
EEMETRIC,2015-08-01,Mendocino,06045,06,045,96.6314,94.0,72.0,120.0,36.6648,213283
EEMETRIC,2015-08-01,El Dorado,06017,06,017,55.9668,52.0,33.0,77.0,31.3679,22797
EEMETRIC,2015-08-01,Siskiyou,06093,06,093,117.3841,123.0,78.0,158.0,48.6009,884259
EEMETRIC,2015-08-01,Madera,06039,06,039,122.9136,126.5021,78.5086,168.4918,58.1372,1612408
EEMETRIC,2015-08-01,Lake,06033,06,033,66.1656,63.0,39.0,89.0,37.041,134435
EEMETRIC,2015-08-01,Ventura,06111,06,111,97.8694,97.0,76.0,121.0,33.6858,422161
EEMETRIC,2015-08-01,Sutter,06101,06,101,137.0293,132.4994,78.5005,204.5056,65.9179,1172451
EEMETRIC,2015-08-01,Glenn,06021,06,021,135.7914,142.5042,80.5003,194.5191,63.5719,1192749
EEMETRIC,2015-08-01,Mariposa,06043,06,043,18.8438,9.0,2.0,26.0,23.8361,2939
EEMETRIC,2015-08-01,San Bernardino,06071,06,071,107.6728,85.0,21.0,177.0,95.0052,117711
EEMETRIC,2015-08-01,Stanislaus,06099,06,099,143.6113,152.5038,108.5029,180.4891,53.5163,1788045
EEMETRIC,2015-08-01,Imperial,06025,06,025,116.1401,106.4958,60.5002,170.5017,68.8548,1963088
EEMETRIC,2015-08-01,Santa Clara,06085,06,085,69.1834,64.0,29.0,106.0,45.2063,113090
EEMETRIC,2015-08-01,Calaveras,06009,06,009,56.66,43.0,14.0,83.0,51.8034,20947
EEMETRIC,2015-08-01,Tehama,06103,06,103,94.4698,96.0,46.0,142.0,56.9098,587997
EEMETRIC,2015-08-01,Santa Barbara,06083,06,083,76.6529,74.0,37.0,113.0,47.1602,539318
EEMETRIC,2015-08-01,Mono,06051,06,051,113.4674,124.0,69.0,161.0,57.4879,197184
EEMETRIC,2015-08-01,Del Norte,06015,06,015,159.2911,165.0,140.0,184.0,34.8174,39497
EEMETRIC,2015-08-01,Napa,06055,06,055,76.2905,77.0,56.0,97.0,29.8519,234617
EEMETRIC,2015-08-01,Solano,06095,06,095,118.16,111.0,75.0,167.0,54.4527,831035
EEMETRIC,2015-08-01,Modoc,06049,06,049,108.8641,114.0,58.0,158.0,56.7496,897925
EEMETRIC,2015-08-01,San Joaquin,06077,06,077,137.2601,142.505,90.4937,182.4986,57.0552,2315441
EEMETRIC,2015-08-01,Inyo,06027,06,027,120.8148,129.0,48.5,182.0,77.8687,79724
EEMETRIC,2015-08-01,Plumas,06063,06,063,84.3381,76.0,31.0,136.0,58.8092,205721
EEMETRIC,2015-08-01,Amador,06005,06,005,76.1013,58.0,38.0,104.0,54.0385,47862
EEMETRIC,2015-08-01,San Francisco,06075,06,075,,,,,,0
EEMETRIC,2015-08-01,Kings,06031,06,031,106.2445,76.4978,44.5011,174.4996,77.0499,2261640
EEMETRIC,2015-08-01,Lassen,06035,06,035,92.6265,84.0,39.0,148.0,61.0034,577041
EEMETRIC,2015-08-01,Kern,06029,06,029,116.7621,126.4964,54.495,172.4962,67.4332,4005969
