MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2022-10-01,San Luis Obispo,06079,06,079,42.657,40.0,29.0,54.0,19.8682,712701
EEMETRIC,2022-10-01,San Mateo,06081,06,081,50.577,51.0,43.0,59.0,14.6688,27285
EEMETRIC,2022-10-01,Sierra,06091,06,091,51.446,50.0,36.0,65.0,21.4916,97042
EEMETRIC,2022-10-01,Sacramento,06067,06,067,65.0358,63.0,42.0,86.0,28.6623,753150
EEMETRIC,2022-10-01,Tulare,06107,06,107,68.2392,72.0,44.0,93.0,30.38,3178442
EEMETRIC,2022-10-01,San Benito,06069,06,069,43.0377,43.0,24.0,61.0,24.8043,239402
EEMETRIC,2022-10-01,Butte,06007,06,007,70.5702,71.0,56.0,85.0,21.3719,1038022
EEMETRIC,2022-10-01,Merced,06047,06,047,65.2341,68.0,41.0,90.0,29.5651,2379720
EEMETRIC,2022-10-01,Tuolumne,06109,06,109,52.4396,54.0,32.0,72.0,26.0657,7638
EEMETRIC,2022-10-01,Orange,06059,06,059,51.0042,51.0,35.0,65.0,21.4177,16677
EEMETRIC,2022-10-01,Los Angeles,06037,06,037,38.6862,25.0,11.0,52.0,38.5752,132114
EEMETRIC,2022-10-01,Santa Cruz,06087,06,087,54.2911,54.0,42.0,66.0,17.2454,79110
EEMETRIC,2022-10-01,Sonoma,06097,06,097,45.5898,45.0,34.0,56.0,16.3665,489821
EEMETRIC,2022-10-01,Marin,06041,06,041,47.0892,47.0,38.0,55.0,12.9833,70834
EEMETRIC,2022-10-01,Alameda,06001,06,001,30.8184,29.0,16.0,42.0,18.2837,47122
EEMETRIC,2022-10-01,Alpine,06003,06,003,74.6678,77.0,56.0,93.0,25.8321,14471
EEMETRIC,2022-10-01,Placer,06061,06,061,66.8975,67.0,43.0,90.0,29.7147,202471
EEMETRIC,2022-10-01,Nevada,06057,06,057,61.1257,63.0,40.0,81.0,25.9953,20785
EEMETRIC,2022-10-01,Yolo,06113,06,113,57.457,53.0,37.0,76.0,27.5909,1424031
EEMETRIC,2022-10-01,Fresno,06019,06,019,63.3443,64.0,35.0,90.0,33.2626,5410663
EEMETRIC,2022-10-01,Trinity,06105,06,105,63.9433,62.0,50.0,78.0,19.6569,17839
EEMETRIC,2022-10-01,Shasta,06089,06,089,54.9317,58.0,35.0,75.0,24.6286,278264
EEMETRIC,2022-10-01,Yuba,06115,06,115,79.1337,81.0,64.0,97.0,24.5449,397363
EEMETRIC,2022-10-01,Colusa,06011,06,011,51.971,46.0,31.0,73.0,25.8778,1352524
EEMETRIC,2022-10-01,Riverside,06065,06,065,68.4352,65.0,33.0,101.0,40.3512,844254
EEMETRIC,2022-10-01,Contra Costa,06013,06,013,47.3868,40.0,24.0,67.0,29.6238,192451
EEMETRIC,2022-10-01,Humboldt,06023,06,023,42.7835,42.0,35.0,50.0,12.9486,185976
EEMETRIC,2022-10-01,San Diego,06073,06,073,69.1419,68.0,50.0,86.0,27.5093,240043
EEMETRIC,2022-10-01,Monterey,06053,06,053,56.7477,55.0,39.0,74.0,26.4608,1073135
EEMETRIC,2022-10-01,Mendocino,06045,06,045,69.0717,70.0,55.0,85.0,22.2651,213364
EEMETRIC,2022-10-01,El Dorado,06017,06,017,28.1363,22.0,10.0,42.0,22.659,22797
EEMETRIC,2022-10-01,Siskiyou,06093,06,093,42.2359,41.0,23.0,61.0,23.6632,884259
EEMETRIC,2022-10-01,Madera,06039,06,039,80.0941,85.0,61.0,102.0,28.557,1612408
EEMETRIC,2022-10-01,Lake,06033,06,033,42.4754,41.0,27.0,57.0,21.1549,134435
EEMETRIC,2022-10-01,Ventura,06111,06,111,64.3466,64.0,48.0,81.0,23.7781,422451
EEMETRIC,2022-10-01,Sutter,06101,06,101,61.5017,59.0,41.0,80.0,24.5838,1172263
EEMETRIC,2022-10-01,Glenn,06021,06,021,57.8993,58.0,35.0,80.0,26.5554,1192749
EEMETRIC,2022-10-01,Mariposa,06043,06,043,18.8704,18.0,1.0,34.0,17.8167,2939
EEMETRIC,2022-10-01,San Bernardino,06071,06,071,56.3693,49.0,19.0,88.0,42.2298,117711
EEMETRIC,2022-10-01,Stanislaus,06099,06,099,79.8547,85.0,62.0,100.0,25.9372,1787987
