MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2024-05-01,San Luis Obispo,06079,06,079,84.6052,82.0,66.0,103.0,28.3746,713470
EEMETRIC,2024-05-01,San Mateo,06081,06,081,88.0341,93.0,74.0,106.0,23.5118,24488
EEMETRIC,2024-05-01,Sierra,06091,06,091,116.7078,122.0,98.0,137.0,26.8659,97042
EEMETRIC,2024-05-01,Sacramento,06067,06,067,106.465,100.0,74.0,137.0,43.7776,753440
EEMETRIC,2024-05-01,Tulare,06107,06,107,94.3268,91.0,65.0,119.0,38.9379,3183002
EEMETRIC,2024-05-01,San Benito,06069,06,069,100.9857,102.0,78.0,124.0,31.6421,239392
EEMETRIC,2024-05-01,Butte,06007,06,007,111.3564,109.0,74.0,148.0,45.65,1038022
EEMETRIC,2024-05-01,Merced,06047,06,047,92.2218,88.0,61.0,121.0,39.951,2379686
EEMETRIC,2024-05-01,Tuolumne,06109,06,109,133.3501,135.0,120.0,148.0,21.2819,7638
EEMETRIC,2024-05-01,Orange,06059,06,059,83.1378,87.0,60.0,107.0,25.5485,16677
EEMETRIC,2024-05-01,Los Angeles,06037,06,037,80.6563,69.0,46.0,111.0,46.1071,132035
EEMETRIC,2024-05-01,Santa Cruz,06087,06,087,76.1564,78.0,62.0,92.0,21.6707,77286
EEMETRIC,2024-05-01,Sonoma,06097,06,097,66.085,55.0,37.0,98.0,36.7596,489833
EEMETRIC,2024-05-01,Marin,06041,06,041,114.7278,120.0,105.0,130.0,23.0142,70834
EEMETRIC,2024-05-01,Alameda,06001,06,001,76.9966,75.0,60.0,93.0,22.6651,47122
EEMETRIC,2024-05-01,Alpine,06003,06,003,124.3822,128.0,107.0,145.0,28.7759,14471
EEMETRIC,2024-05-01,Placer,06061,06,061,116.2321,117.0,86.0,146.0,38.6658,202479
EEMETRIC,2024-05-01,Nevada,06057,06,057,133.0411,139.0,118.0,153.0,27.879,20816
EEMETRIC,2024-05-01,Yolo,06113,06,113,97.6008,94.4959,54.5021,138.4996,53.2996,1424255
EEMETRIC,2024-05-01,Fresno,06019,06,019,84.0556,78.0,49.0,115.0,45.535,5410763
EEMETRIC,2024-05-01,Trinity,06105,06,105,100.1836,102.0,82.0,120.0,26.4463,17839
EEMETRIC,2024-05-01,Shasta,06089,06,089,111.2332,116.0,90.0,136.0,30.9499,278235
EEMETRIC,2024-05-01,Yuba,06115,06,115,131.3796,137.0,94.0,166.0,44.2709,397414
EEMETRIC,2024-05-01,Colusa,06011,06,011,117.3416,124.4999,78.5054,156.4971,49.4749,1352524
EEMETRIC,2024-05-01,Riverside,06065,06,065,119.1059,109.0,60.0,170.0,73.309,844254
EEMETRIC,2024-05-01,Contra Costa,06013,06,013,101.7066,95.0,56.0,143.0,55.6261,192451
EEMETRIC,2024-05-01,Humboldt,06023,06,023,110.4077,112.0,104.0,119.0,14.9578,170318
EEMETRIC,2024-05-01,San Diego,06073,06,073,118.7235,125.0,105.0,140.0,34.9262,238783
EEMETRIC,2024-05-01,Monterey,06053,06,053,90.5443,88.0,72.0,108.0,26.8746,1073135
EEMETRIC,2024-05-01,Mendocino,06045,06,045,89.8091,95.0,48.0,130.0,46.0155,213350
EEMETRIC,2024-05-01,El Dorado,06017,06,017,85.0262,81.0,58.0,111.0,34.9272,22797
EEMETRIC,2024-05-01,Siskiyou,06093,06,093,100.0529,106.0,74.0,129.0,36.8712,884259
EEMETRIC,2024-05-01,Madera,06039,06,039,101.1979,97.0,69.0,130.0,42.3114,1612408
EEMETRIC,2024-05-01,Lake,06033,06,033,51.5029,40.0,20.0,78.0,39.8794,134435
EEMETRIC,2024-05-01,Ventura,06111,06,111,84.5353,83.0,68.0,100.0,22.2607,415844
EEMETRIC,2024-05-01,Sutter,06101,06,101,119.171,118.5041,76.498,160.5031,50.2902,1172451
EEMETRIC,2024-05-01,Glenn,06021,06,021,109.0272,113.0,76.0,142.0,43.5811,1192749
EEMETRIC,2024-05-01,Mariposa,06043,06,043,100.9544,101.0,84.0,116.0,21.4243,2939
EEMETRIC,2024-05-01,San Bernardino,06071,06,071,112.5068,93.0,49.0,160.0,78.2133,117711
EEMETRIC,2024-05-01,Stanislaus,06099,06,099,103.6855,105.0,73.0,134.0,40.1407,1788025
EEMETRIC,2024-05-01,Imperial,06025,06,025,168.4223,188.5066,102.4973,230.4998,74.8118,1963088
EEMETRIC,2024-05-01,Santa Clara,06085,06,085,84.6735,83.0,66.0,104.0,27.9641,113090
EEMETRIC,2024-05-01,Calaveras,06009,06,009,107.2681,107.0,83.0,131.0,30.9159,20947
EEMETRIC,2024-05-01,Tehama,06103,06,103,85.9181,83.0,53.0,116.0,39.5202,587997
EEMETRIC,2024-05-01,Santa Barbara,06083,06,083,69.3703,69.0,50.0,89.0,26.0949,517668
EEMETRIC,2024-05-01,Mono,06051,06,051,123.0816,122.0,101.0,141.0,36.8578,197184
EEMETRIC,2024-05-01,Del Norte,06015,06,015,97.6017,99.0,93.0,103.0,10.7349,39497
