MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2006-10-01,San Luis Obispo,06079,06,079,35.5518,31.0,15.0,52.0,25.2631,713469
EEMETRIC,2006-10-01,San Mateo,06081,06,081,47.8802,49.0,33.0,64.0,21.5026,22519
EEMETRIC,2006-10-01,Sierra,06091,06,091,33.8653,31.0,20.0,46.0,19.3311,97042
EEMETRIC,2006-10-01,Sacramento,06067,06,067,54.4606,55.0,36.0,74.0,24.5639,754056
EEMETRIC,2006-10-01,Tulare,06107,06,107,62.2841,68.0,39.0,84.0,26.8596,3182225
EEMETRIC,2006-10-01,San Benito,06069,06,069,31.5661,28.0,11.0,48.0,23.5978,239402
EEMETRIC,2006-10-01,Butte,06007,06,007,62.4958,64.0,49.0,77.0,21.3507,1038022
EEMETRIC,2006-10-01,Merced,06047,06,047,52.657,56.0,32.0,73.0,25.4667,2379623
EEMETRIC,2006-10-01,Tuolumne,06109,06,109,35.2442,32.0,9.0,59.0,27.5675,7638
EEMETRIC,2006-10-01,Orange,06059,06,059,41.5913,37.0,23.0,57.0,25.4891,16677
EEMETRIC,2006-10-01,Los Angeles,06037,06,037,50.2553,39.0,23.0,69.0,37.3795,132066
EEMETRIC,2006-10-01,Santa Cruz,06087,06,087,48.4954,48.0,30.0,65.0,24.31,78627
EEMETRIC,2006-10-01,Sonoma,06097,06,097,31.6652,31.0,18.0,43.0,17.1359,489733
EEMETRIC,2006-10-01,Marin,06041,06,041,22.2425,14.0,8.0,28.0,20.3821,70834
EEMETRIC,2006-10-01,Alameda,06001,06,001,32.0217,31.0,18.0,41.0,19.5113,47122
EEMETRIC,2006-10-01,Alpine,06003,06,003,45.7986,41.0,26.0,63.0,26.4651,14471
EEMETRIC,2006-10-01,Placer,06061,06,061,50.597,47.0,29.0,73.0,27.0555,202479
EEMETRIC,2006-10-01,Nevada,06057,06,057,31.8995,26.0,12.0,49.0,23.7887,20816
EEMETRIC,2006-10-01,Yolo,06113,06,113,45.1613,41.0,26.0,64.0,24.8095,1424225
EEMETRIC,2006-10-01,Fresno,06019,06,019,56.2198,58.0,37.0,75.0,23.9461,5410461
EEMETRIC,2006-10-01,Trinity,06105,06,105,33.809,26.0,7.0,54.0,31.0014,17839
EEMETRIC,2006-10-01,Shasta,06089,06,089,46.2692,48.0,23.0,68.0,26.7046,278264
EEMETRIC,2006-10-01,Yuba,06115,06,115,63.1346,65.0,49.0,79.0,22.37,397405
EEMETRIC,2006-10-01,Colusa,06011,06,011,50.4787,52.0,33.0,67.0,22.8746,1352524
EEMETRIC,2006-10-01,Riverside,06065,06,065,63.0416,61.0,26.0,97.0,41.0446,844254
EEMETRIC,2006-10-01,Contra Costa,06013,06,013,43.0586,44.0,20.0,64.0,25.4215,192448
EEMETRIC,2006-10-01,Humboldt,06023,06,023,79.7131,84.0,66.0,100.0,29.5478,185049
EEMETRIC,2006-10-01,San Diego,06073,06,073,53.7815,50.0,28.0,77.0,32.0995,240068
EEMETRIC,2006-10-01,Monterey,06053,06,053,49.7079,49.0,29.0,69.0,26.3786,1073135
EEMETRIC,2006-10-01,Mendocino,06045,06,045,35.686,32.0,16.0,52.0,24.7622,212302
EEMETRIC,2006-10-01,El Dorado,06017,06,017,20.3442,15.0,5.0,30.0,18.7529,22796
EEMETRIC,2006-10-01,Siskiyou,06093,06,093,47.607,48.0,30.0,65.0,24.1731,884259
EEMETRIC,2006-10-01,Madera,06039,06,039,56.7385,61.0,38.0,76.0,25.5939,1612408
EEMETRIC,2006-10-01,Lake,06033,06,033,26.0458,21.0,11.0,38.0,20.5945,134435
EEMETRIC,2006-10-01,Ventura,06111,06,111,68.592,72.0,55.0,85.0,23.3445,422451
EEMETRIC,2006-10-01,Sutter,06101,06,101,53.0801,53.0,36.0,69.0,22.6482,1172451
EEMETRIC,2006-10-01,Glenn,06021,06,021,50.9113,55.0,31.0,70.0,25.3611,1192749
EEMETRIC,2006-10-01,Mariposa,06043,06,043,11.9806,9.0,2.0,18.0,12.2965,2939
EEMETRIC,2006-10-01,San Bernardino,06071,06,071,55.5929,45.0,11.0,97.0,47.1713,117702
EEMETRIC,2006-10-01,Stanislaus,06099,06,099,54.2252,59.0,34.0,75.0,27.0053,1788045
EEMETRIC,2006-10-01,Imperial,06025,06,025,77.1196,76.0,44.0,109.0,41.0532,1963088
EEMETRIC,2006-10-01,Santa Clara,06085,06,085,34.4632,32.0,16.0,51.0,22.5967,113034
EEMETRIC,2006-10-01,Calaveras,06009,06,009,25.1455,17.0,6.0,40.0,23.8776,20947
EEMETRIC,2006-10-01,Tehama,06103,06,103,36.0628,36.0,7.0,59.0,28.2265,587997
EEMETRIC,2006-10-01,Santa Barbara,06083,06,083,45.9154,43.0,23.0,66.0,27.6026,538315
EEMETRIC,2006-10-01,Mono,06051,06,051,47.8012,45.0,29.0,66.0,25.3527,197184
EEMETRIC,2006-10-01,Del Norte,06015,06,015,71.4652,71.0,55.0,90.0,23.7689,39497
EEMETRIC,2006-10-01,Napa,06055,06,055,34.1612,34.0,21.0,46.0,17.0752,234601
EEMETRIC,2006-10-01,Solano,06095,06,095,50.5393,48.0,32.0,69.0,23.9184,831066
EEMETRIC,2006-10-01,Modoc,06049,06,049,38.29,39.0,21.0,55.0,21.3856,897925
EEMETRIC,2006-10-01,San Joaquin,06077,06,077,53.9672,56.0,36.0,72.0,23.8446,2315414
EEMETRIC,2006-10-01,Inyo,06027,06,027,61.4502,66.0,45.0,81.0,28.2294,79724
EEMETRIC,2006-10-01,Plumas,06063,06,063,46.345,45.0,31.0,62.0,21.7663,205721
EEMETRIC,2006-10-01,Amador,06005,06,005,36.6922,29.0,14.0,59.0,27.0558,47862
EEMETRIC,2006-10-01,San Francisco,06075,06,075,,,,,,0
EEMETRIC,2006-10-01,Kings,06031,06,031,54.6648,57.0,30.0,78.0,27.132,2261366
EEMETRIC,2006-10-01,Lassen,06035,06,035,35.0811,34.0,18.0,51.0,20.9732,577041
EEMETRIC,2006-10-01,Kern,06029,06,029,61.4806,64.0,34.0,88.0,31.2744,4005855
