MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2019-08-01,San Luis Obispo,06079,06,079,75.3121,72.0,49.0,97.0,38.5942,712864
EEMETRIC,2019-08-01,San Mateo,06081,06,081,84.7655,86.0,70.0,101.0,23.2367,25385
EEMETRIC,2019-08-01,Sierra,06091,06,091,104.0133,115.0,45.0,158.0,61.5576,97042
EEMETRIC,2019-08-01,Sacramento,06067,06,067,129.8341,126.0,80.0,180.0,60.1818,754287
EEMETRIC,2019-08-01,Tulare,06107,06,107,137.319,138.4976,86.5013,178.5,64.1386,3183003
EEMETRIC,2019-08-01,San Benito,06069,06,069,90.2857,90.0,64.0,117.0,37.3833,239402
EEMETRIC,2019-08-01,Butte,06007,06,007,130.1674,132.0,95.0,179.0,48.7084,1038022
EEMETRIC,2019-08-01,Merced,06047,06,047,150.0874,158.5034,104.4999,198.4944,64.3348,2379735
EEMETRIC,2019-08-01,Tuolumne,06109,06,109,104.813,114.0,63.0,146.0,50.3512,7638
EEMETRIC,2019-08-01,Orange,06059,06,059,101.8887,101.0,79.0,124.0,32.3819,16677
EEMETRIC,2019-08-01,Los Angeles,06037,06,037,99.4883,61.0,30.0,167.0,88.4293,132114
EEMETRIC,2019-08-01,Santa Cruz,06087,06,087,95.5922,99.0,77.0,115.0,26.5694,78354
EEMETRIC,2019-08-01,Sonoma,06097,06,097,72.2857,72.0,56.0,88.0,25.0176,489833
EEMETRIC,2019-08-01,Marin,06041,06,041,78.0253,79.0,58.0,97.0,28.1386,70834
EEMETRIC,2019-08-01,Alameda,06001,06,001,66.6133,61.0,47.0,80.0,29.4791,47122
EEMETRIC,2019-08-01,Alpine,06003,06,003,183.6056,187.0,158.0,217.0,44.826,14471
EEMETRIC,2019-08-01,Placer,06061,06,061,113.2987,104.0,55.0,174.0,64.1325,202479
EEMETRIC,2019-08-01,Nevada,06057,06,057,91.7627,97.0,60.0,124.0,40.6548,20816
EEMETRIC,2019-08-01,Yolo,06113,06,113,111.3822,110.5008,64.4953,154.507,55.2832,1424255
EEMETRIC,2019-08-01,Fresno,06019,06,019,117.462,112.499,62.5014,170.5035,67.2027,5410763
EEMETRIC,2019-08-01,Trinity,06105,06,105,95.4722,92.0,71.0,118.0,34.2684,17839
EEMETRIC,2019-08-01,Shasta,06089,06,089,107.535,121.0,68.0,147.0,48.935,278264
EEMETRIC,2019-08-01,Yuba,06115,06,115,136.5133,142.0,94.0,189.0,54.7533,397428
EEMETRIC,2019-08-01,Colusa,06011,06,011,133.1015,142.0,98.0,176.0,49.3847,1352524
EEMETRIC,2019-08-01,Riverside,06065,06,065,125.9228,118.0,53.0,194.0,80.4734,844254
EEMETRIC,2019-08-01,Contra Costa,06013,06,013,114.9124,111.0,61.0,167.0,63.1177,192451
EEMETRIC,2019-08-01,Humboldt,06023,06,023,127.752,131.0,113.0,147.0,27.651,181026
EEMETRIC,2019-08-01,San Diego,06073,06,073,122.1725,126.0,92.0,154.0,46.0037,240068
EEMETRIC,2019-08-01,Monterey,06053,06,053,104.1623,107.0,81.0,129.0,38.7722,1073068
EEMETRIC,2019-08-01,Mendocino,06045,06,045,93.6687,91.0,67.0,118.0,36.128,213281
EEMETRIC,2019-08-01,El Dorado,06017,06,017,69.1024,66.0,42.0,93.0,37.3082,22797
EEMETRIC,2019-08-01,Siskiyou,06093,06,093,106.9593,120.0,69.0,147.0,49.648,884259
EEMETRIC,2019-08-01,Madera,06039,06,039,134.4313,140.5084,92.4916,172.4915,55.4285,1612408
EEMETRIC,2019-08-01,Lake,06033,06,033,61.2718,57.0,33.0,85.0,37.3565,134435
EEMETRIC,2019-08-01,Ventura,06111,06,111,112.2224,111.0,90.0,135.0,32.8431,422415
EEMETRIC,2019-08-01,Sutter,06101,06,101,140.1162,144.5085,92.5124,196.5053,58.5673,1172451
EEMETRIC,2019-08-01,Glenn,06021,06,021,117.7087,117.0,82.0,169.0,50.2712,1192749
EEMETRIC,2019-08-01,Mariposa,06043,06,043,47.5883,32.0,6.0,83.0,46.1591,2939
EEMETRIC,2019-08-01,San Bernardino,06071,06,071,113.2243,89.0,30.0,188.0,91.9119,117711
EEMETRIC,2019-08-01,Stanislaus,06099,06,099,153.1663,160.5001,124.5114,188.496,53.0544,1788045
EEMETRIC,2019-08-01,Imperial,06025,06,025,133.9439,126.5021,74.4986,196.4898,71.0128,1963088
EEMETRIC,2019-08-01,Santa Clara,06085,06,085,94.0497,90.0,64.0,125.0,38.2499,113090
EEMETRIC,2019-08-01,Calaveras,06009,06,009,78.157,70.0,40.0,112.0,49.671,20947
EEMETRIC,2019-08-01,Tehama,06103,06,103,79.6648,80.0,47.0,113.0,41.831,587997
EEMETRIC,2019-08-01,Santa Barbara,06083,06,083,81.2653,80.0,48.0,111.0,43.0376,537977
EEMETRIC,2019-08-01,Mono,06051,06,051,157.5976,165.0,142.0,181.0,39.3594,197184
EEMETRIC,2019-08-01,Del Norte,06015,06,015,114.5656,116.0,98.0,133.0,24.6636,37276
EEMETRIC,2019-08-01,Napa,06055,06,055,79.3237,82.0,58.0,103.0,31.2993,234617
EEMETRIC,2019-08-01,Solano,06095,06,095,120.2897,115.0,81.0,163.0,48.6086,831074
EEMETRIC,2019-08-01,Modoc,06049,06,049,115.2559,129.0,79.0,153.0,48.456,897925
EEMETRIC,2019-08-01,San Joaquin,06077,06,077,141.0011,144.4987,96.4969,182.4967,56.957,2315441
EEMETRIC,2019-08-01,Inyo,06027,06,027,165.4789,177.0,142.0,202.0,58.1918,79724
EEMETRIC,2019-08-01,Plumas,06063,06,063,115.5097,120.0,70.0,160.0,59.2814,205721
EEMETRIC,2019-08-01,Amador,06005,06,005,93.9868,78.0,52.0,139.0,54.0896,47862
EEMETRIC,2019-08-01,San Francisco,06075,06,075,,,,,,0
EEMETRIC,2019-08-01,Kings,06031,06,031,132.9127,136.4966,52.4998,214.5061,85.4341,2261640
EEMETRIC,2019-08-01,Lassen,06035,06,035,106.7024,114.0,64.0,149.0,52.3707,577041
EEMETRIC,2019-08-01,Kern,06029,06,029,123.0244,134.498,56.4984,180.5019,69.1767,4005819
