MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2023-01-01,San Luis Obispo,06079,06,079,22.8176,22.0,12.0,33.0,13.5462,713272
EEMETRIC,2023-01-01,San Mateo,06081,06,081,25.4165,27.0,16.0,35.0,12.9131,27285
EEMETRIC,2023-01-01,Sierra,06091,06,091,0.0408,0.0,0.0,0.0,0.8361,97042
EEMETRIC,2023-01-01,Sacramento,06067,06,067,29.6564,32.0,13.0,46.0,18.4412,751175
EEMETRIC,2023-01-01,Tulare,06107,06,107,19.0337,19.0,11.0,26.0,10.3785,3174716
EEMETRIC,2023-01-01,San Benito,06069,06,069,20.6758,21.0,11.0,30.0,12.3427,239402
EEMETRIC,2023-01-01,Butte,06007,06,007,30.7231,30.0,13.0,48.0,20.132,1036638
EEMETRIC,2023-01-01,Merced,06047,06,047,23.8962,24.0,15.0,33.0,12.2934,2375969
EEMETRIC,2023-01-01,Tuolumne,06109,06,109,6.7724,5.0,1.0,10.0,6.9213,7570
EEMETRIC,2023-01-01,Orange,06059,06,059,29.2734,31.0,18.0,40.0,15.2922,16677
EEMETRIC,2023-01-01,Los Angeles,06037,06,037,17.0857,15.0,6.0,25.0,12.7341,132114
EEMETRIC,2023-01-01,Santa Cruz,06087,06,087,23.6191,25.0,13.0,34.0,13.8937,79110
EEMETRIC,2023-01-01,Sonoma,06097,06,097,11.5774,8.0,1.0,19.0,12.4458,489628
EEMETRIC,2023-01-01,Marin,06041,06,041,20.905,21.0,12.0,29.0,11.2739,70834
EEMETRIC,2023-01-01,Alameda,06001,06,001,20.6516,21.0,12.0,29.0,11.9996,46861
EEMETRIC,2023-01-01,Alpine,06003,06,003,0.4834,0.0,0.0,0.0,2.4938,14471
EEMETRIC,2023-01-01,Placer,06061,06,061,18.0604,13.0,5.0,27.0,16.5279,202479
EEMETRIC,2023-01-01,Nevada,06057,06,057,3.3241,2.0,0.0,5.0,3.7976,20816
EEMETRIC,2023-01-01,Yolo,06113,06,113,34.6517,37.0,22.0,48.0,17.6744,1418777
EEMETRIC,2023-01-01,Fresno,06019,06,019,19.0324,18.0,11.0,26.0,10.8812,5403467
EEMETRIC,2023-01-01,Trinity,06105,06,105,17.1961,16.0,10.0,23.0,9.854,17839
EEMETRIC,2023-01-01,Shasta,06089,06,089,21.3691,22.0,5.0,34.0,15.6037,278264
EEMETRIC,2023-01-01,Yuba,06115,06,115,30.3244,27.0,9.0,51.0,21.8676,396797
EEMETRIC,2023-01-01,Colusa,06011,06,011,38.0438,41.0,27.0,50.0,16.8875,1349013
EEMETRIC,2023-01-01,Riverside,06065,06,065,31.7627,28.0,12.0,50.0,23.1532,844202
EEMETRIC,2023-01-01,Contra Costa,06013,06,013,30.6522,30.0,21.0,40.0,13.4017,192191
EEMETRIC,2023-01-01,Humboldt,06023,06,023,29.7771,31.0,21.0,39.0,13.148,170731
EEMETRIC,2023-01-01,San Diego,06073,06,073,29.9983,31.0,15.0,44.0,18.6108,240036
EEMETRIC,2023-01-01,Monterey,06053,06,053,25.9972,27.0,16.0,36.0,13.8513,1073125
EEMETRIC,2023-01-01,Mendocino,06045,06,045,17.0982,17.0,5.0,27.0,13.0291,174903
EEMETRIC,2023-01-01,El Dorado,06017,06,017,2.1266,0.0,0.0,2.0,4.7851,22797
EEMETRIC,2023-01-01,Siskiyou,06093,06,093,15.2279,15.0,7.0,23.0,9.5195,749224
EEMETRIC,2023-01-01,Madera,06039,06,039,20.5425,20.0,10.0,29.0,12.6918,1612243
EEMETRIC,2023-01-01,Lake,06033,06,033,7.2695,1.0,0.0,11.0,10.8232,132712
EEMETRIC,2023-01-01,Ventura,06111,06,111,20.911,20.0,8.0,32.0,14.926,422451
EEMETRIC,2023-01-01,Sutter,06101,06,101,30.8885,31.0,11.0,49.0,21.1845,1169689
EEMETRIC,2023-01-01,Glenn,06021,06,021,29.2658,30.0,13.0,44.0,18.0321,1192459
EEMETRIC,2023-01-01,Mariposa,06043,06,043,4.723,2.0,0.0,7.0,6.2217,2939
EEMETRIC,2023-01-01,San Bernardino,06071,06,071,21.9772,17.0,6.0,34.0,19.2454,117615
EEMETRIC,2023-01-01,Stanislaus,06099,06,099,23.2954,24.0,13.0,33.0,13.1929,1784310
EEMETRIC,2023-01-01,Imperial,06025,06,025,40.6034,44.0,18.0,62.0,24.3084,1963088
EEMETRIC,2023-01-01,Santa Clara,06085,06,085,26.5715,28.0,19.0,35.0,12.0492,113090
EEMETRIC,2023-01-01,Calaveras,06009,06,009,5.631,2.0,0.0,8.0,7.6865,20859
EEMETRIC,2023-01-01,Tehama,06103,06,103,22.6492,21.0,8.0,36.0,16.7096,587850
EEMETRIC,2023-01-01,Santa Barbara,06083,06,083,17.4789,17.0,8.0,26.0,12.1043,539225
EEMETRIC,2023-01-01,Mono,06051,06,051,2.8983,1.0,0.0,4.0,4.384,197184
EEMETRIC,2023-01-01,Del Norte,06015,06,015,11.4651,9.0,6.0,14.0,8.1418,39497
EEMETRIC,2023-01-01,Napa,06055,06,055,2.6575,0.0,0.0,3.0,5.0007,234617
EEMETRIC,2023-01-01,Solano,06095,06,095,26.9504,28.0,13.0,40.0,16.0163,830316
EEMETRIC,2023-01-01,Modoc,06049,06,049,4.4021,2.0,0.0,6.0,6.3046,665132
EEMETRIC,2023-01-01,San Joaquin,06077,06,077,20.9055,20.0,5.0,34.0,16.5433,2313186
EEMETRIC,2023-01-01,Inyo,06027,06,027,8.1637,6.0,2.0,12.0,8.2875,79724
EEMETRIC,2023-01-01,Plumas,06063,06,063,3.345,0.0,0.0,2.0,6.8643,205709
EEMETRIC,2023-01-01,Amador,06005,06,005,2.809,2.0,0.0,5.0,3.5727,47862
EEMETRIC,2023-01-01,San Francisco,06075,06,075,,,,,,0
EEMETRIC,2023-01-01,Kings,06031,06,031,19.3912,19.0,12.0,26.0,10.138,2258670
EEMETRIC,2023-01-01,Lassen,06035,06,035,3.3934,2.0,0.0,4.0,5.3824,575963
EEMETRIC,2023-01-01,Kern,06029,06,029,26.0017,26.0,17.0,35.0,13.0328,3995957
