Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2024-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,33.803892,668
GEESEBAL,2024-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
GEESEBAL,2024-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,49.690562,39743
GEESEBAL,2024-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,51.647864,9502
GEESEBAL,2024-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,157.66428,159794
GEESEBAL,2024-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,155.860289,74425
GEESEBAL,2024-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,109.510568,9746
GEESEBAL,2024-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
GEESEBAL,2024-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
GEESEBAL,2024-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,61.50886,5982
GEESEBAL,2024-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,77.888228,2353
GEESEBAL,2024-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,27.7919,1605
GEESEBAL,2024-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,37.304713,137884
GEESEBAL,2024-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,154.797748,48489
GEESEBAL,2024-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,160.938662,538
GEESEBAL,2024-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
