Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2018-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,35.034431,668
GEESEBAL,2018-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
GEESEBAL,2018-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,29.310118,39743
GEESEBAL,2018-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,40.702905,9502
GEESEBAL,2018-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,49.572791,128525
GEESEBAL,2018-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,54.884871,60862
GEESEBAL,2018-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,9.704699,9746
GEESEBAL,2018-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
GEESEBAL,2018-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
GEESEBAL,2018-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,29.0555,5982
GEESEBAL,2018-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,25.906502,2353
GEESEBAL,2018-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,11.327103,1605
GEESEBAL,2018-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,45.91173,137884
GEESEBAL,2018-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,44.738817,48487
GEESEBAL,2018-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,67.167286,538
GEESEBAL,2018-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
GEESEBAL,2018-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,66.504701,7870
GEESEBAL,2018-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
GEESEBAL,2018-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,41.681176,9488
GEESEBAL,2018-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
GEESEBAL,2018-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,52.462973,1877
GEESEBAL,2018-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,50.372581,620
GEESEBAL,2018-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,50.652968,219
GEESEBAL,2018-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,22.705882,510
GEESEBAL,2018-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
GEESEBAL,2018-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
GEESEBAL,2018-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
GEESEBAL,2018-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,54.538462,39
GEESEBAL,2018-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
GEESEBAL,2018-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
GEESEBAL,2018-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,22.007625,918
GEESEBAL,2018-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,29.253801,41040
GEESEBAL,2018-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,41.84856,119473
GEESEBAL,2018-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,51.318944,7575
GEESEBAL,2018-03-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
GEESEBAL,2018-03-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,14.546903,1130
GEESEBAL,2018-03-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,28.525974,154
GEESEBAL,2018-03-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,41.151348,17397
GEESEBAL,2018-03-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,5.666667,12
GEESEBAL,2018-03-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
GEESEBAL,2018-03-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,26.121805,3834
GEESEBAL,2018-03-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,33.889204,73080
GEESEBAL,2018-03-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,7.41517,7963
GEESEBAL,2018-03-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,61.1571,1324
