Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2023-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,10.040419,668
GEESEBAL,2023-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
GEESEBAL,2023-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,7.694272,39738
GEESEBAL,2023-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,11.794043,9502
GEESEBAL,2023-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,14.706827,67247
GEESEBAL,2023-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,16.667901,2430
GEESEBAL,2023-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,4.469088,9721
GEESEBAL,2023-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
GEESEBAL,2023-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
GEESEBAL,2023-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,12.826604,5969
GEESEBAL,2023-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,5.600085,2353
GEESEBAL,2023-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,3.329595,1605
GEESEBAL,2023-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,18.6909,137884
GEESEBAL,2023-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,26.963855,83
GEESEBAL,2023-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,1.005576,538
GEESEBAL,2023-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
