Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2017-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,15.931138,668
GEESEBAL,2017-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
GEESEBAL,2017-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,14.875333,39738
GEESEBAL,2017-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,13.518417,9502
GEESEBAL,2017-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,10.499869,144494
GEESEBAL,2017-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,16.576212,74089
GEESEBAL,2017-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,10.856732,8683
GEESEBAL,2017-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
GEESEBAL,2017-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
GEESEBAL,2017-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,4.088629,5980
GEESEBAL,2017-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,11.768806,2353
GEESEBAL,2017-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,9.680997,1605
GEESEBAL,2017-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,10.893142,137884
GEESEBAL,2017-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,24.564252,48489
GEESEBAL,2017-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,24.591078,538
GEESEBAL,2017-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
GEESEBAL,2017-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,36.493647,7870
GEESEBAL,2017-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
GEESEBAL,2017-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,26.109234,10949
GEESEBAL,2017-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
GEESEBAL,2017-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,15.830048,1877
GEESEBAL,2017-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,45.203226,620
GEESEBAL,2017-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,0
GEESEBAL,2017-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,5.701961,510
GEESEBAL,2017-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
GEESEBAL,2017-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
GEESEBAL,2017-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
GEESEBAL,2017-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,30.368421,38
GEESEBAL,2017-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
GEESEBAL,2017-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
GEESEBAL,2017-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,21.77342,918
GEESEBAL,2017-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,4.568131,41031
GEESEBAL,2017-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,18.724252,158536
GEESEBAL,2017-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,24.636436,7575
GEESEBAL,2017-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
GEESEBAL,2017-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,4.638053,1130
GEESEBAL,2017-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,3.181818,154
GEESEBAL,2017-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,48.517618,17397
GEESEBAL,2017-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,49.916667,12
GEESEBAL,2017-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
GEESEBAL,2017-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,35.189015,3714
GEESEBAL,2017-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,42.047358,53106
GEESEBAL,2017-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,13.043702,7963
GEESEBAL,2017-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,19.380665,1324
GEESEBAL,2017-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
