Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2012-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,3.501497,668
GEESEBAL,2012-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
GEESEBAL,2012-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,9.460402,38575
GEESEBAL,2012-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,7.31158,8152
GEESEBAL,2012-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,5.560047,27903
GEESEBAL,2012-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,0
GEESEBAL,2012-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,10.594913,2713
GEESEBAL,2012-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
GEESEBAL,2012-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
GEESEBAL,2012-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,7.220438,3425
GEESEBAL,2012-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,5.87782,2349
GEESEBAL,2012-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.628612,1419
GEESEBAL,2012-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,10.822585,135620
GEESEBAL,2012-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,11.061642,44677
GEESEBAL,2012-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,9.988848,538
GEESEBAL,2012-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
GEESEBAL,2012-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,14.843818,7773
GEESEBAL,2012-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
GEESEBAL,2012-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,,0
GEESEBAL,2012-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
GEESEBAL,2012-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,1.286628,1877
GEESEBAL,2012-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,19.304839,620
GEESEBAL,2012-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,14.365297,219
GEESEBAL,2012-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,2.632035,462
GEESEBAL,2012-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
GEESEBAL,2012-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
GEESEBAL,2012-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
GEESEBAL,2012-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,0
GEESEBAL,2012-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
GEESEBAL,2012-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
GEESEBAL,2012-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,9.727669,918
GEESEBAL,2012-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,8.440857,38069
GEESEBAL,2012-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,,0
GEESEBAL,2012-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,8.210498,7563
GEESEBAL,2012-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
GEESEBAL,2012-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,3.385553,1066
GEESEBAL,2012-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,6.168831,154
GEESEBAL,2012-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,23.777778,17397
GEESEBAL,2012-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,16.583333,12
GEESEBAL,2012-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
GEESEBAL,2012-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,,0
GEESEBAL,2012-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,8.765586,74552
GEESEBAL,2012-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,6.661434,7963
GEESEBAL,2012-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,13.288499,513
GEESEBAL,2012-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
GEESEBAL,2012-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
GEESEBAL,2012-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
GEESEBAL,2012-12-01,6-101,6-101,BULL FLAT,BULL FLAT,4.76087,46
GEESEBAL,2012-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,,0
GEESEBAL,2012-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,6.311666,1723
GEESEBAL,2012-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
GEESEBAL,2012-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,,0
GEESEBAL,2012-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
GEESEBAL,2012-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
GEESEBAL,2012-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
GEESEBAL,2012-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
GEESEBAL,2012-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,14.116788,6165
GEESEBAL,2012-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
GEESEBAL,2012-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
GEESEBAL,2012-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
GEESEBAL,2012-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,5.928571,126
GEESEBAL,2012-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
GEESEBAL,2012-12-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,5.840223,1258
GEESEBAL,2012-12-01,3-018,3-018,CARPINTERIA,CARPINTERIA,10.104009,11249
GEESEBAL,2012-12-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,5.951311,21237
GEESEBAL,2012-12-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,2.9397,8723
GEESEBAL,2012-12-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,4.595745,846
GEESEBAL,2012-12-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
GEESEBAL,2012-12-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
GEESEBAL,2012-12-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,,0
GEESEBAL,2012-12-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
GEESEBAL,2012-12-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
GEESEBAL,2012-12-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,1.567164,67
GEESEBAL,2012-12-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,4.171822,17716
GEESEBAL,2012-12-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,7.215444,1295
GEESEBAL,2012-12-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,0.853229,511
GEESEBAL,2012-12-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,20.988705,4604
GEESEBAL,2012-12-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,10.041411,652
GEESEBAL,2012-12-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,5.840909,880
GEESEBAL,2012-12-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,8.257525,1196
GEESEBAL,2012-12-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,23.222632,2713
GEESEBAL,2012-12-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,21.640648,293737
GEESEBAL,2012-12-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,28.332311,978
GEESEBAL,2012-12-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,16.120787,356
GEESEBAL,2012-12-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,13.264902,6610
GEESEBAL,2012-12-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,11.157895,323
GEESEBAL,2012-12-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,19.30817,4186
GEESEBAL,2012-12-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,10.314856,4005
GEESEBAL,2012-12-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,12.233842,23657
GEESEBAL,2012-12-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,31.751656,3322
GEESEBAL,2012-12-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
GEESEBAL,2012-12-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,4.746824,3306
GEESEBAL,2012-12-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
GEESEBAL,2012-12-01,4-010,4-010,CONEJO,CONEJO,21.680723,498
GEESEBAL,2012-12-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
GEESEBAL,2012-12-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,8.534849,108483
GEESEBAL,2012-12-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,1.592342,444
