MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2019-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,71.6323,73.0,59,87,22.1007,37173
GEESEBAL,2019-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.3296,0.0,0,1,18.5273,179019
GEESEBAL,2019-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,90.1408,90.0,69,116,28.7253,110099
GEESEBAL,2019-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,47.0753,46.0,23,67,29.942,29366
GEESEBAL,2019-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,92.9366,95.0,82,105,17.2402,513210
GEESEBAL,2019-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,94.0579,96.0,85,105,16.4493,305817
GEESEBAL,2019-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,104.9167,109.0,93,120,20.1043,30572
GEESEBAL,2019-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,35.8506,36.0,24,47,18.022,487562
GEESEBAL,2019-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,21.701,19.0,5,33,19.4301,584286
GEESEBAL,2019-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,85.3406,83.0,66,107,27.1563,22366
GEESEBAL,2019-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,110.6207,118.0,106,126,22.9173,38899
GEESEBAL,2019-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,77.4496,80.0,66,90,17.0432,9175
GEESEBAL,2019-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,43.5346,39.0,25,58,27.5898,4542369
GEESEBAL,2019-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,42.5848,42.0,25,58,22.2469,89741
GEESEBAL,2019-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,115.5238,120.0,111,123,12.8567,3587
GEESEBAL,2019-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,103.7046,99.0,85,124,23.6198,3534
GEESEBAL,2019-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,81.1259,81.0,72,91,15.7877,17646
GEESEBAL,2019-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,20.1593,14.0,2,32,21.3362,1152313
GEESEBAL,2019-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,93.5017,92.0,81,106,19.4991,27015
GEESEBAL,2019-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,46.5194,46.0,35,57,16.5547,124166
GEESEBAL,2019-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,118.0009,119.0,117,121,4.4337,8966
GEESEBAL,2019-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,96.6023,97.0,80,113,23.4869,3334
GEESEBAL,2019-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,103.0938,97.0,75,118,38.8774,85139
GEESEBAL,2019-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,45.9508,45.0,31,59,19.5512,40934
GEESEBAL,2019-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,103.901,98.0,87,115,23.448,6191
GEESEBAL,2019-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,33.4353,34.0,15,51,21.5724,175679
GEESEBAL,2019-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,38.9311,39.0,24,52,20.4841,402232
GEESEBAL,2019-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,117.9822,120.0,115,124,10.0128,57732
GEESEBAL,2019-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,111.0393,113.0,91,136,32.4842,57962
GEESEBAL,2019-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,113.5057,119.0,106,126,21.4521,7582
GEESEBAL,2019-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,44.2487,33.0,25,67,21.5753,32897
