MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2015-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,9.0915,3.0,0,14,12.5406,37173
GEESEBAL,2015-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.6299,1.0,0,4,12.6851,179262
GEESEBAL,2015-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,40.2957,38.0,20,60,24.2737,110095
GEESEBAL,2015-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,16.161,12.0,5,25,14.3033,29356
GEESEBAL,2015-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,32.1473,31.0,22,41,13.7858,513209
GEESEBAL,2015-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,36.6239,37.0,24,48,15.6717,305805
GEESEBAL,2015-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,50.6793,49.0,39,63,15.7438,30563
GEESEBAL,2015-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,12.6904,8.0,3,19,12.8696,487562
GEESEBAL,2015-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,51.7922,54.0,41,65,20.1341,584286
GEESEBAL,2015-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,36.4951,35.0,20,50,20.0869,22356
GEESEBAL,2015-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,53.3023,61.0,45,66,18.4282,38870
GEESEBAL,2015-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,57.5645,57.0,52,63,8.768,9175
GEESEBAL,2015-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,19.4694,15.0,6,28,17.9539,4542202
GEESEBAL,2015-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,20.9066,20.0,9,31,14.5835,89741
GEESEBAL,2015-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,82.7763,88.0,76,95,19.1457,3577
GEESEBAL,2015-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,70.2997,68.0,54,87,21.3854,3534
GEESEBAL,2015-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,55.0828,56.0,43,69,19.1673,17646
GEESEBAL,2015-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,45.9459,44.0,32,60,18.3998,1152313
GEESEBAL,2015-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,40.0842,39.0,30,50,14.0201,27015
GEESEBAL,2015-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,12.8434,12.0,7,17,8.767,124166
GEESEBAL,2015-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,76.9637,79.0,68,88,14.248,8978
GEESEBAL,2015-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,128.9244,130.0,124,135,9.0324,3334
GEESEBAL,2015-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,77.7852,80.0,63,91,25.9105,85396
GEESEBAL,2015-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,32.7335,33.0,26,40,10.1677,40934
GEESEBAL,2015-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,63.5017,64.0,56,71,12.7316,6191
GEESEBAL,2015-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,19.2963,18.0,12,26,10.2332,175679
GEESEBAL,2015-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,20.8103,19.0,12,28,11.261,402232
GEESEBAL,2015-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,57.2774,59.0,53,63,8.889,57393
GEESEBAL,2015-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,79.5449,82.0,71,91,16.3219,60299
GEESEBAL,2015-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,68.3934,76.0,61,82,19.2694,7529
GEESEBAL,2015-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,23.274,21.0,14,31,11.2353,32897
GEESEBAL,2015-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,21.5075,17.0,8,33,16.5261,108952
GEESEBAL,2015-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,45.6122,45.0,36,54,13.3362,413987
GEESEBAL,2015-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,19.8464,16.0,5,32,16.9509,144855
GEESEBAL,2015-03-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,31.1452,28.0,24,37,10.2724,138327
GEESEBAL,2015-03-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,38.929,39.0,33,44,8.2217,9994
GEESEBAL,2015-03-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,41.7506,38.0,32,51,14.2456,10123
GEESEBAL,2015-03-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,20.9822,18.0,8,30,17.4881,282155
