MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2017-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,18.2282,19,12,25,9.039,37077
GEESEBAL,2017-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,6.5875,5,3,9,4.7587,178767
GEESEBAL,2017-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,12.7952,13,9,17,6.4366,108711
GEESEBAL,2017-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,12.279,12,9,15,5.3119,29238
GEESEBAL,2017-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,7.6833,7,3,11,5.7344,509442
GEESEBAL,2017-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,6.7754,7,4,9,4.4029,301830
GEESEBAL,2017-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,11.4461,11,7,16,6.6077,30196
GEESEBAL,2017-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,1.3049,0,0,2,2.3837,487552
GEESEBAL,2017-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,9.1154,9,5,12,5.4499,584210
GEESEBAL,2017-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,12.8151,12,8,17,7.1054,22066
GEESEBAL,2017-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,16.9837,17,8,25,10.3207,37622
GEESEBAL,2017-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,6.4158,6,4,8,3.3309,9175
GEESEBAL,2017-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,8.8127,7,2,13,8.0636,4540121
GEESEBAL,2017-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,9.7316,10,6,13,4.9188,89633
GEESEBAL,2017-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,23.2705,25,18,31,11.26,3464
GEESEBAL,2017-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,14.358,14,11,18,5.944,3500
GEESEBAL,2017-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,32.3336,33,27,39,8.8674,17646
GEESEBAL,2017-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,11.5167,11,7,15,6.1972,1152267
GEESEBAL,2017-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,3.8653,1,0,6,5.6826,23253
GEESEBAL,2017-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,7.6121,6,4,10,4.5395,124166
GEESEBAL,2017-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,31.3346,32,28,36,6.8642,8973
GEESEBAL,2017-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,40.3954,41,35,46,9.1593,3333
GEESEBAL,2017-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,23.8344,23,16,31,11.8507,86059
GEESEBAL,2017-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,5.3785,5,3,7,3.2698,40933
GEESEBAL,2017-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,8.8837,9,5,12,4.8658,6190
GEESEBAL,2017-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,0.8791,0,0,1,2.1233,175678
GEESEBAL,2017-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,8.0294,7,5,11,4.522,402232
GEESEBAL,2017-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,20.9509,23,16,27,8.7897,56083
GEESEBAL,2017-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,22.894,25,14,33,12.6544,62316
GEESEBAL,2017-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,19.2265,21,7,31,13.0248,6481
GEESEBAL,2017-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,13.2236,13,8,18,6.4987,32897
GEESEBAL,2017-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,12.5339,12,8,17,6.4187,108158
GEESEBAL,2017-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,3.0603,1,0,5,4.2249,413337
GEESEBAL,2017-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,3.7233,3,0,6,3.81,144255
GEESEBAL,2017-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,3.9757,1,0,8,4.8289,138327
GEESEBAL,2017-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,4.2513,4,2,6,2.9302,9989
GEESEBAL,2017-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,14.1122,14,11,17,5.241,10133
GEESEBAL,2017-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,8.4983,7,5,10,7.0189,282124
GEESEBAL,2017-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,5.8087,5,3,8,4.4647,405014
GEESEBAL,2017-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,14.6281,14,7,22,9.7709,5908
GEESEBAL,2017-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,12.6997,14,10,16,4.7617,36004
GEESEBAL,2017-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,9.2857,8,4,12,7.5553,145634
GEESEBAL,2017-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,4.2547,3,0,7,4.3929,2233974
GEESEBAL,2017-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,15.5875,15,11,20,7.9136,14226
GEESEBAL,2017-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,8.2366,8,6,10,3.6425,413079
GEESEBAL,2017-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,10.1201,10,7,13,4.3887,97668
GEESEBAL,2017-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,8.033,7,4,11,5.3249,31060
GEESEBAL,2017-11-01,6-101,6-101,BULL FLAT,BULL FLAT,3.1579,2,1,5,3.1042,78217
GEESEBAL,2017-11-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,15.5943,16,12,19,5.7349,10578
GEESEBAL,2017-11-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,9.5908,9,6,13,5.2326,12924
GEESEBAL,2017-11-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,5.9628,6,4,8,2.6733,14474
GEESEBAL,2017-11-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,7.4232,8,3,11,5.3888,354696
GEESEBAL,2017-11-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,5.9714,5,3,8,4.1962,39535
GEESEBAL,2017-11-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,6.0527,3,1,10,6.6474,31494
GEESEBAL,2017-11-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,3.008,0,0,4,4.9728,1213214
GEESEBAL,2017-11-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,8.71,9,6,12,4.0626,35752
GEESEBAL,2017-11-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,6.4768,4,1,11,6.8792,81848
GEESEBAL,2017-11-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,12.0512,12,9,15,4.6229,261068
GEESEBAL,2017-11-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,5.4299,4,2,6,6.3519,340869
GEESEBAL,2017-11-01,6-061,6-061,CAMEO AREA,CAMEO AREA,14.5162,15,11,18,5.3681,41830
GEESEBAL,2017-11-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,21.8337,22,16,27,7.0394,15897
GEESEBAL,2017-11-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,4.4434,3,2,5,3.9403,24237
