MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2024-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,10.5127,10,6.0,15.0,6.0219,37087
GEESEBAL,2024-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,16.4917,16,11.0,22.0,7.4193,176504
GEESEBAL,2024-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,8.4301,9,6.0,11.0,4.443,106911
GEESEBAL,2024-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,9.8464,10,8.0,12.0,4.0876,29170
GEESEBAL,2024-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,5.6827,5,3.0,8.0,3.9074,505718
GEESEBAL,2024-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,8.0673,8,5.0,11.0,4.6647,298070
GEESEBAL,2024-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,7.4226,7,4.0,11.0,5.1395,29379
GEESEBAL,2024-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,0.4359,0,0.0,0.0,1.3325,487496
GEESEBAL,2024-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,10.645,10,7.0,14.0,4.9259,584113
GEESEBAL,2024-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,6.4477,7,4.0,9.0,3.8574,22094
GEESEBAL,2024-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,8.4081,8,2.0,13.0,6.3771,37769
GEESEBAL,2024-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.7473,3,2.0,4.0,1.4038,9174
GEESEBAL,2024-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,6.2311,5,1.0,10.0,6.0837,4539834
GEESEBAL,2024-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,11.7639,12,10.0,14.0,4.2213,89633
GEESEBAL,2024-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,14.7597,16,11.0,20.0,7.9914,3371
GEESEBAL,2024-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,12.718,13,10.0,16.0,5.3613,3457
GEESEBAL,2024-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,48.8632,50,45.0,55.0,9.8287,17622
GEESEBAL,2024-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,11.4139,11,9.0,13.0,4.0584,1152241
GEESEBAL,2024-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,6.1815,6,4.0,8.0,2.6285,27014
GEESEBAL,2024-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,11.5605,11,8.0,15.0,4.7576,124166
