MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2010-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,16.5259,16.0,12,20.0,9.0032,37173
GEESEBAL,2010-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,8.921,7.0,4,11.0,9.853,179273
GEESEBAL,2010-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,62.8467,61.0,41,84.0,25.7658,110099
GEESEBAL,2010-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,57.6826,55.0,44,68.0,18.4966,29366
GEESEBAL,2010-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,41.5761,37.0,16,64.0,30.2181,513200
GEESEBAL,2010-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,34.101,31.0,11,53.0,26.5413,305815
GEESEBAL,2010-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,71.6545,73.0,52,91.0,25.6381,30565
GEESEBAL,2010-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,1.8515,0.0,0,1.0,4.4478,487562
GEESEBAL,2010-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,9.3902,5.0,1,14.0,12.1547,584286
GEESEBAL,2010-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,61.0876,56.0,30,88.0,35.0548,22366
GEESEBAL,2010-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,108.4123,120.0,96,130.0,29.8071,38899
GEESEBAL,2010-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,20.586,20.0,14,26.0,9.769,9175
GEESEBAL,2010-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,5.6063,1.0,0,5.0,13.328,4542360
GEESEBAL,2010-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,57.332,62.0,18,92.0,38.7879,89741
GEESEBAL,2010-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,79.7703,83.0,68,95.0,20.9827,3578
GEESEBAL,2010-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,84.5628,79.0,68,99.0,23.2915,3534
GEESEBAL,2010-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,93.3005,97.0,78,112.0,26.0057,17646
GEESEBAL,2010-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,6.4598,2.0,0,7.0,13.5581,1152313
GEESEBAL,2010-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,24.0272,13.0,3,39.0,26.4356,27015
GEESEBAL,2010-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,1.9287,0.0,0,2.0,4.3415,124166
GEESEBAL,2010-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,63.9733,68.5,41,90.0,30.2205,8968
GEESEBAL,2010-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,130.2271,134.0,129,137.0,11.3478,3334
GEESEBAL,2010-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,68.7632,69.0,44,85.0,34.7511,86226
GEESEBAL,2010-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,9.4425,8.0,4,13.0,6.9855,40934
GEESEBAL,2010-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,23.4293,21.0,7,36.0,19.3449,6191
GEESEBAL,2010-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,5.7516,4.0,1,8.0,6.9716,175679
GEESEBAL,2010-09-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,6.3019,3.0,1,7.0,11.8804,402232
GEESEBAL,2010-09-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,89.7142,91.0,86,95.0,11.5402,57554
GEESEBAL,2010-09-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,80.4809,86.0,66,99.0,24.6783,63611
GEESEBAL,2010-09-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,107.0779,118.0,95,127.0,29.3857,7570
GEESEBAL,2010-09-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,23.7347,24.0,15,31.0,11.5952,32897
GEESEBAL,2010-09-01,5-015,5-015,BIG VALLEY,BIG VALLEY,42.539,35.0,23,60.0,24.473,108957
GEESEBAL,2010-09-01,5-004,5-004,BIG VALLEY,BIG VALLEY,26.4729,18.0,1,44.0,27.7468,413987
