MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2006-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,84.7443,83.0,68.0,101.0,24.7616,37173
GEESEBAL,2006-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.8596,0.0,0.0,3.0,16.9413,179273
GEESEBAL,2006-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,66.6183,55.0,31.0,97.0,44.8356,110099
GEESEBAL,2006-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,29.4411,26.0,8.0,43.0,24.1609,29366
GEESEBAL,2006-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,68.197,62.0,22.0,109.0,50.0187,513210
GEESEBAL,2006-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,56.6655,55.0,30.0,78.0,33.5345,305541
GEESEBAL,2006-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,125.2673,134.0,106.0,151.0,34.2864,30572
GEESEBAL,2006-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,37.7476,38.0,21.0,51.0,20.8702,487562
GEESEBAL,2006-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,15.0452,13.0,6.0,21.0,12.4752,584286
GEESEBAL,2006-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,53.5775,36.0,26.0,81.0,40.4817,22366
GEESEBAL,2006-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,73.1635,56.0,52.0,100.0,25.1754,38900
GEESEBAL,2006-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,45.935,45.0,36.0,58.0,16.5256,9175
GEESEBAL,2006-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.8475,4.0,1.0,18.0,27.4145,4542244
GEESEBAL,2006-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,106.7868,121.0,64.0,150.0,50.7819,89741
GEESEBAL,2006-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,148.9312,151.0,144.0,157.0,12.1802,3590
GEESEBAL,2006-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,126.528,117.0,96.0,160.0,36.0963,3534
GEESEBAL,2006-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,132.5928,135.0,122.0,144.0,16.0364,17646
GEESEBAL,2006-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.711,0.0,0.0,1.0,12.9625,1152313
GEESEBAL,2006-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,93.3878,86.0,56.0,138.0,47.7932,25835
GEESEBAL,2006-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,56.2859,59.0,43.0,72.0,19.1028,124166
GEESEBAL,2006-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,132.5193,136.0,125.0,143.0,12.7542,8976
GEESEBAL,2006-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,140.1507,143.0,132.0,151.0,13.4292,3331
GEESEBAL,2006-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,115.6082,104.0,92.0,129.0,34.7135,86198
GEESEBAL,2006-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,37.6664,34.0,22.0,50.0,22.6279,40934
GEESEBAL,2006-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,99.9013,87.0,73.0,117.0,40.9477,6191
GEESEBAL,2006-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,48.139,47.0,40.0,55.0,17.2721,175679
GEESEBAL,2006-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,48.3811,46.0,32.0,64.0,21.225,402232
GEESEBAL,2006-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,158.6316,160.0,156.0,163.0,10.294,57746
GEESEBAL,2006-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,125.8958,126.0,111.0,143.0,25.8316,62855
GEESEBAL,2006-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,151.4369,153.0,147.0,159.0,12.6879,7581
GEESEBAL,2006-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,98.2268,97.0,84.0,112.0,18.4467,32897
GEESEBAL,2006-05-01,5-015,5-015,BIG VALLEY,BIG VALLEY,57.6255,53.0,39.0,72.0,27.4569,108957
GEESEBAL,2006-05-01,5-004,5-004,BIG VALLEY,BIG VALLEY,77.427,74.0,31.0,124.0,50.1079,412186
GEESEBAL,2006-05-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,46.4651,44.0,25.0,66.0,28.2055,144867
GEESEBAL,2006-05-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,5.0558,1.0,1.0,5.0,8.4905,138327
GEESEBAL,2006-05-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,59.1997,55.0,40.0,77.0,25.3222,9994
GEESEBAL,2006-05-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,76.2567,68.0,38.0,119.0,45.135,10135
GEESEBAL,2006-05-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,25.2567,25.0,13.0,32.0,17.4193,282155
GEESEBAL,2006-05-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,10.0167,2.0,0.0,15.0,14.9539,405078
GEESEBAL,2006-05-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,107.9548,122.0,93.0,135.0,43.1979,6201
GEESEBAL,2006-05-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,116.9613,120.0,96.0,139.0,31.8255,36119
GEESEBAL,2006-05-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,89.6135,89.0,62.0,114.0,37.225,146102
GEESEBAL,2006-05-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,14.6041,8.0,0.0,24.0,17.1419,2234028
GEESEBAL,2006-05-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,74.4231,66.0,50.0,90.0,35.853,14244
GEESEBAL,2006-05-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,30.9314,29.0,17.0,40.0,18.3985,413087
GEESEBAL,2006-05-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,30.2218,29.0,21.0,38.0,12.7129,97673
GEESEBAL,2006-05-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,43.5158,41.0,27.0,55.0,20.1105,31076
GEESEBAL,2006-05-01,6-101,6-101,BULL FLAT,BULL FLAT,52.6447,52.0,34.0,69.0,24.1845,78457
GEESEBAL,2006-05-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,101.9446,104.0,68.0,135.0,40.5769,10579
GEESEBAL,2006-05-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,48.0169,43.0,24.0,65.0,30.614,12924
GEESEBAL,2006-05-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,80.7822,85.0,45.0,110.0,40.787,14515
GEESEBAL,2006-05-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,88.2437,75.0,42.0,133.0,53.1165,358135
GEESEBAL,2006-05-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,30.9111,27.0,13.0,46.0,22.3512,39581
GEESEBAL,2006-05-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,16.8909,7.0,3.0,21.0,21.9188,31593
GEESEBAL,2006-05-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,2.6512,0.0,0.0,0.0,7.8268,1213316
GEESEBAL,2006-05-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,45.3104,44.0,36.0,56.0,14.5013,35753
GEESEBAL,2006-05-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,75.6448,75.0,57.0,93.0,27.9095,81848
GEESEBAL,2006-05-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,33.3351,29.0,23.0,40.0,16.1808,261304
GEESEBAL,2006-05-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,18.28,13.0,4.0,26.0,22.4341,340869
GEESEBAL,2006-05-01,6-061,6-061,CAMEO AREA,CAMEO AREA,38.7283,37.0,26.0,48.0,18.117,41842
GEESEBAL,2006-05-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,80.8937,77.0,62.0,97.0,27.8237,15902
GEESEBAL,2006-05-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,36.4499,36.0,24.0,47.0,18.4735,24310
GEESEBAL,2006-05-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,103.6434,112.0,77.0,137.0,38.702,18978
GEESEBAL,2006-05-01,3-018,3-018,CARPINTERIA,CARPINTERIA,121.7205,123.0,110.0,135.0,17.7232,30588
GEESEBAL,2006-05-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,59.2094,58.0,45.0,72.0,21.5948,946901
GEESEBAL,2006-05-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,76.9948,67.0,37.0,118.0,47.1306,44241
GEESEBAL,2006-05-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,118.3564,113.0,85.0,147.0,42.8718,16014
GEESEBAL,2006-05-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,34.1079,28.0,19.0,44.0,22.9618,8193
GEESEBAL,2006-05-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,42.9258,40.0,34.0,48.0,17.354,328088
GEESEBAL,2006-05-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,130.3875,135.0,111.0,154.0,34.4408,5874
GEESEBAL,2006-05-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,118.3456,118.0,111.0,126.0,11.2306,949
GEESEBAL,2006-05-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,8.1046,2.0,0.0,12.0,14.2739,1221349
GEESEBAL,2006-05-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,1.5678,0.0,0.0,0.0,11.4673,580540
GEESEBAL,2006-05-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,78.2103,78.0,56.0,98.0,29.0789,179070
GEESEBAL,2006-05-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,153.5195,157.0,143.0,165.0,16.9467,6377
GEESEBAL,2006-05-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,31.23,30.0,16.0,43.0,18.2289,6334
GEESEBAL,2006-05-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,3.5614,0.0,0.0,2.0,8.7891,2704920
GEESEBAL,2006-05-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,91.3193,82.0,54.0,117.0,47.3389,80257
GEESEBAL,2006-05-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,83.2549,83.0,61.0,106.0,31.2897,133749
GEESEBAL,2006-05-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,108.9868,111.0,88.0,133.0,32.7709,75444
GEESEBAL,2006-05-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,29.8077,25.0,17.0,36.0,19.0649,453937
GEESEBAL,2006-05-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,62.7418,56.0,32.0,84.0,39.8092,1336027
GEESEBAL,2006-05-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,59.687,59.0,42.0,74.0,25.2173,218418
GEESEBAL,2006-05-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,96.8734,95.0,78.0,112.0,25.0264,173279
GEESEBAL,2006-05-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,111.6532,112.0,101.0,126.0,21.6459,797384
GEESEBAL,2006-05-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,111.8507,111.0,96.0,128.0,22.3357,45268
GEESEBAL,2006-05-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,103.5639,102.0,80.0,128.0,28.2301,134057
GEESEBAL,2006-05-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,110.8135,114.0,101.0,126.0,22.5882,392080
GEESEBAL,2006-05-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,117.4088,122.0,108.0,133.0,26.6808,995548
GEESEBAL,2006-05-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,141.5158,148.0,133.0,155.0,19.1556,233533
GEESEBAL,2006-05-01,6-072,6-072,COLES FLAT,COLES FLAT,6.9338,5.0,1.0,11.0,7.1117,13244
GEESEBAL,2006-05-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,66.465,65.0,46.0,85.0,28.4937,29240
GEESEBAL,2006-05-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,38.7489,31.0,23.0,46.0,25.1435,31751
GEESEBAL,2006-05-01,4-010,4-010,CONEJO,CONEJO,114.6125,114.0,99.0,131.0,22.1743,84503
GEESEBAL,2006-05-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,22.5237,22.0,8.0,31.0,16.8389,136155
GEESEBAL,2006-05-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,143.0308,148.0,128.0,166.0,28.8687,332168
GEESEBAL,2006-05-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,166.5027,169.0,165.0,173.0,10.7488,58132
GEESEBAL,2006-05-01,6-055,6-055,COSO VALLEY,COSO VALLEY,3.9158,1.0,1.0,4.0,5.4131,114929
GEESEBAL,2006-05-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,148.2686,154.0,138.0,165.0,23.412,3436
GEESEBAL,2006-05-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,87.5624,82.0,65.0,105.0,31.6247,17262
GEESEBAL,2006-05-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,110.1713,112.0,89.0,137.0,37.3592,73792
GEESEBAL,2006-05-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,134.3571,131.0,99.0,175.0,38.6034,25180
GEESEBAL,2006-05-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,49.4914,47.0,39.0,60.0,23.8133,396167
GEESEBAL,2006-05-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,62.9687,58.0,41.0,79.0,30.7075,29352
GEESEBAL,2006-05-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,12.3643,6.0,0.0,24.0,14.6221,648401
GEESEBAL,2006-05-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,40.8962,39.0,31.0,50.0,17.9436,567907
GEESEBAL,2006-05-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,15.4685,11.0,3.0,25.0,14.6046,426688
GEESEBAL,2006-05-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,74.3632,73.0,57.0,90.0,24.7052,14830
GEESEBAL,2006-05-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,94.7501,99.0,79.0,115.0,28.1605,18906
GEESEBAL,2006-05-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,88.5041,83.0,59.0,115.0,38.3472,15576
GEESEBAL,2006-05-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,55.7727,43.0,23.0,81.0,39.4685,45053
GEESEBAL,2006-05-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,69.4726,68.0,37.0,98.0,37.4938,1086945
GEESEBAL,2006-05-01,7-009,7-009,DALE VALLEY,DALE VALLEY,11.3093,2.0,0.0,20.0,16.7138,955332
GEESEBAL,2006-05-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,35.9569,32.0,10.0,55.0,29.3338,198536
GEESEBAL,2006-05-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,9.1562,0.0,0.0,12.0,16.6,15214
GEESEBAL,2006-05-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,36.0048,37.0,24.0,47.0,18.4452,400268
GEESEBAL,2006-05-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,28.4973,28.0,11.0,41.0,18.973,131543
GEESEBAL,2006-05-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,44.4774,40.0,24.0,61.0,28.987,4133615
GEESEBAL,2006-05-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,33.0211,30.0,21.0,39.0,20.7495,134596
GEESEBAL,2006-05-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,54.4759,52.0,44.0,62.0,16.9413,32521
GEESEBAL,2006-05-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,83.0543,81.0,38.0,131.0,49.1223,10249
GEESEBAL,2006-05-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,73.9498,69.0,39.0,104.0,46.5032,21881
GEESEBAL,2006-05-01,2-040,2-040,DOWNTOWN,DOWNTOWN,93.3704,93.0,79.0,107.0,23.6509,34269
GEESEBAL,2006-05-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,158.0314,166.0,152.0,177.0,33.9067,13422
GEESEBAL,2006-05-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,65.1376,60.0,44.0,80.0,29.3444,6360
GEESEBAL,2006-05-01,6-095,6-095,DRY VALLEY,DRY VALLEY,68.5394,55.0,38.0,85.0,44.8161,29217
GEESEBAL,2006-05-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,25.0893,22.0,8.0,37.0,20.7831,57089
GEESEBAL,2006-05-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,8.8332,0.0,0.0,4.0,27.0979,876179
GEESEBAL,2006-05-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,68.4904,63.0,51.0,78.0,25.8984,6195
GEESEBAL,2006-05-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,140.51,148.0,126.0,164.0,33.4414,323775
GEESEBAL,2006-05-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,159.6133,168.0,148.0,172.0,24.9599,18448
GEESEBAL,2006-05-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,136.683,137.0,130.0,144.0,12.5969,32160
GEESEBAL,2006-05-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,10.2293,3.0,2.0,10.0,17.6035,341252
GEESEBAL,2006-05-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,47.5689,43.0,31.0,59.0,23.7227,6474
GEESEBAL,2006-05-01,8-004.02,8-004,ELSINORE,ELSINORE - BEDFORD-COLDWATER,114.5806,114.0,101.0,128.0,21.1667,31599
GEESEBAL,2006-05-01,8-004.01,8-004,ELSINORE,ELSINORE - ELSINORE VALLEY,117.9834,111.0,92.0,138.0,36.2973,106147
GEESEBAL,2006-05-01,9-009,9-009,ESCONDIDO VALLEY,ESCONDIDO VALLEY,126.3009,126.0,121.0,132.0,10.0579,12956
GEESEBAL,2006-05-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,133.1971,148.0,120.0,161.0,42.1784,156918
GEESEBAL,2006-05-01,6-016,6-016,EUREKA VALLEY,EUREKA VALLEY,30.826,29.0,11.0,45.0,22.6493,578991
GEESEBAL,2006-05-01,1-022,1-022,FAIRCHILD SWAMP VALLEY,FAIRCHILD SWAMP VALLEY,152.2842,161.0,146.0,168.0,24.1129,14196
GEESEBAL,2006-05-01,5-005,5-005,FALL RIVER VALLEY,FALL RIVER VALLEY,130.4791,137.0,100.0,164.0,41.5747,246566
GEESEBAL,2006-05-01,7-002,7-002,FENNER VALLEY,FENNER VALLEY,4.7898,0.0,0.0,4.0,9.4016,2034583
GEESEBAL,2006-05-01,6-014,6-014,FISH LAKE VALLEY,FISH LAKE VALLEY,54.5812,49.0,31.0,68.0,34.2003,206078
GEESEBAL,2006-05-01,3-053,3-053,FOOTHILL,FOOTHILL,112.7462,113.0,102.0,124.0,16.472,14765
GEESEBAL,2006-05-01,1-021,1-021,FORT BRAGG TERRACE AREA,FORT BRAGG TERRACE AREA,119.9756,134.0,100.0,154.0,45.9395,101956
GEESEBAL,2006-05-01,1-061,1-061,FORT ROSS TERRACE DEPOSITS,FORT ROSS TERRACE DEPOSITS,115.4027,123.0,87.0,150.0,38.4952,30000
GEESEBAL,2006-05-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,5.8309,0.0,0.0,3.0,15.4679,1507397
GEESEBAL,2006-05-01,5-090,5-090,FUNKS CREEK,FUNKS CREEK,59.1756,52.0,39.0,73.0,28.9881,13564
GEESEBAL,2006-05-01,1-032,1-032,GARBERVILLE TOWN AREA,GARBERVILLE TOWN AREA,128.2678,136.0,106.0,157.0,36.0327,9498
GEESEBAL,2006-05-01,1-020,1-020,GARCIA RIVER VALLEY,GARCIA RIVER VALLEY,127.5387,139.0,107.0,158.0,37.2353,9390
GEESEBAL,2006-05-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,97.4316,97.0,71.0,123.0,36.0427,212994
GEESEBAL,2006-05-01,3-003.05,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - NORTH SAN BENITO,112.9142,114.0,88.0,139.0,35.4643,589157
GEESEBAL,2006-05-01,6-085,6-085,GOLD VALLEY,GOLD VALLEY,52.139,55.0,36.0,69.0,23.105,14436
