MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2009-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,43.5403,37.0,18.0,64.0,31.7566,37173
GEESEBAL,2009-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,10.5551,0.0,0.0,16.0,19.3225,179273
GEESEBAL,2009-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,108.1513,103.0,63.0,154.0,52.1567,110099
GEESEBAL,2009-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,64.0931,57.0,24.0,98.0,47.3902,29366
GEESEBAL,2009-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,87.2184,78.0,41.0,131.0,56.5414,513210
GEESEBAL,2009-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,68.5433,56.0,28.0,101.0,50.1368,305817
GEESEBAL,2009-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,151.0813,158.0,134.0,175.0,31.3471,30572
GEESEBAL,2009-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,12.4295,1.0,0.0,18.0,19.7307,487562
GEESEBAL,2009-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.8394,0.0,0.0,6.0,10.2071,584286
GEESEBAL,2009-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,67.1972,50.0,9.0,111.0,63.7374,22366
GEESEBAL,2009-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,156.7196,184.0,145.0,194.0,57.5788,38900
GEESEBAL,2009-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.1654,0.0,0.0,0.0,5.9507,9175
GEESEBAL,2009-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,7.0669,0.0,0.0,0.0,23.4315,4542486
GEESEBAL,2009-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,86.6157,97.0,28.0,135.0,55.1131,89741
GEESEBAL,2009-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,177.5961,179.0,175.0,183.0,11.7598,3580
GEESEBAL,2009-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,143.137,133.0,115.0,172.0,35.7372,3534
GEESEBAL,2009-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,169.9803,173.0,161.0,183.0,19.9993,17646
GEESEBAL,2009-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,5.7945,0.0,0.0,2.0,17.6035,1152313
GEESEBAL,2009-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,105.8072,101.0,73.0,139.0,39.3219,27015
GEESEBAL,2009-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,0.5501,0.0,0.0,0.0,2.557,124166
GEESEBAL,2009-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,139.0873,148.0,135.0,150.0,19.2386,8972
GEESEBAL,2009-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,205.1833,207.0,199.0,214.0,11.0308,3334
GEESEBAL,2009-07-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,97.8662,96.0,64.0,119.0,52.8773,86226
GEESEBAL,2009-07-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,2.9861,0.0,0.0,0.0,7.8669,40934
GEESEBAL,2009-07-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,16.9884,10.0,0.0,26.0,23.969,6191
GEESEBAL,2009-07-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,8.1718,0.0,0.0,11.0,15.1328,175679
GEESEBAL,2009-07-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,1.5555,0.0,0.0,1.0,5.1221,402232
GEESEBAL,2009-07-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,212.7653,216.0,206.0,221.0,14.0119,57741
GEESEBAL,2009-07-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,119.86,122.0,101.0,143.0,30.5018,63501
GEESEBAL,2009-07-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,184.5028,188.0,176.0,197.0,16.8644,7576
GEESEBAL,2009-07-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.2583,0.0,0.0,0.0,3.0173,32897
