MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2010-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,8.5028,7.0,2.0,12.0,7.693,35962
GEESEBAL,2010-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,4.3818,0.0,0.0,7.0,7.667,1176
GEESEBAL,2010-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,13.5007,14.0,9.0,18.0,5.9405,32129
GEESEBAL,2010-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,,,,,,0
GEESEBAL,2010-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,12.1828,10.0,4.0,18.0,9.6445,140127
GEESEBAL,2010-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,,,,,0
GEESEBAL,2010-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,13.3987,12.0,8.0,18.0,7.028,16861
GEESEBAL,2010-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.0206,3.0,0.0,10.0,7.853,487199
GEESEBAL,2010-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,8.5633,8.0,5.0,11.0,5.3581,584155
GEESEBAL,2010-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,,,,,,0
GEESEBAL,2010-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,,,,,,0
GEESEBAL,2010-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,10.8,11.0,10.0,11.0,0.6,10
GEESEBAL,2010-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,18.4233,20.0,13.0,25.0,8.5964,4431568
GEESEBAL,2010-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,16.2906,17.0,14.0,19.0,4.9063,25892
GEESEBAL,2010-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,6.773,4.0,1.0,11.0,7.5437,3159
GEESEBAL,2010-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
GEESEBAL,2010-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,44.4264,44.0,40.0,49.0,9.1531,17551
GEESEBAL,2010-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,9.3692,8.0,4.0,12.0,7.8852,1152273
GEESEBAL,2010-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,13.75,13.0,11.0,16.5,3.3448,4
GEESEBAL,2010-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,8.6214,9.0,7.0,11.0,2.8186,123948
GEESEBAL,2010-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,12.308,12.0,8.0,17.0,5.4967,8949
GEESEBAL,2010-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,46.4013,47.0,43.0,51.0,7.2397,3334
GEESEBAL,2010-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,22.7835,22.0,19.0,25.0,7.8081,32196
GEESEBAL,2010-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,7.7723,8.0,7.0,8.0,0.6582,101
GEESEBAL,2010-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,9.2635,9.0,9.0,10.0,0.9889,296
GEESEBAL,2010-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.9662,1.0,0.0,6.0,6.3645,175553
GEESEBAL,2010-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,10.864,11.0,8.0,13.0,4.9403,401979
GEESEBAL,2010-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,15.554,15.0,10.0,21.0,6.9247,54431
GEESEBAL,2010-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,15.3202,17.0,9.0,22.0,8.5231,40283
GEESEBAL,2010-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
GEESEBAL,2010-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,16.3121,17.0,13.0,20.0,4.8188,32874
GEESEBAL,2010-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,,,,,,0
GEESEBAL,2010-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,15.5806,15.5,11.0,20.0,5.8948,186
GEESEBAL,2010-01-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,10.0022,11.0,6.0,14.0,5.6506,143239
GEESEBAL,2010-01-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,6.9586,6.0,1.0,11.0,6.4163,121347
GEESEBAL,2010-01-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,8.376,8.0,8.0,9.0,1.0202,258
GEESEBAL,2010-01-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
GEESEBAL,2010-01-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,16.6314,16.0,11.0,22.0,8.8709,282017
GEESEBAL,2010-01-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,13.9098,14.0,8.0,19.0,7.3014,404680
GEESEBAL,2010-01-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,18.3637,18.0,12.0,24.0,7.228,4578
GEESEBAL,2010-01-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,,,,,,0
GEESEBAL,2010-01-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,27.5431,37.0,0.0,43.0,19.0868,823
GEESEBAL,2010-01-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,11.5024,10.0,5.0,16.0,9.0522,2233106
GEESEBAL,2010-01-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,13.0987,13.0,6.0,19.0,9.0166,11499
GEESEBAL,2010-01-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,9.024,8.0,4.0,13.0,6.5729,412944
GEESEBAL,2010-01-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,8.1782,8.0,3.0,12.0,5.8293,97631
GEESEBAL,2010-01-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,13.5847,14.0,8.0,18.0,7.2813,30978
GEESEBAL,2010-01-01,6-101,6-101,BULL FLAT,BULL FLAT,17.3726,18.0,13.0,22.0,6.7936,1436
GEESEBAL,2010-01-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,10.4686,10.0,6.0,13.0,5.4093,7871
GEESEBAL,2010-01-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,5.4366,6.0,4.0,7.0,1.7938,142
