MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2008-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,31.9511,33.0,28.0,38.0,8.4112,37169
GEESEBAL,2008-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,12.469,3.0,0.0,23.0,17.3887,2853
GEESEBAL,2008-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,10.1107,8.0,6.0,13.0,5.1343,109266
GEESEBAL,2008-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,12.6754,12.0,9.0,15.0,5.3123,29331
GEESEBAL,2008-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,31.5919,32.0,27.0,37.0,7.2553,112196
GEESEBAL,2008-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,,,,,0
GEESEBAL,2008-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,11.4312,4.0,0.0,21.0,14.0082,18705
GEESEBAL,2008-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,9.5228,6.0,0.0,16.0,10.0386,487462
GEESEBAL,2008-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,20.0118,19.0,12.0,27.0,10.5467,584281
GEESEBAL,2008-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,15.6046,15.0,9.0,19.0,8.3656,22132
GEESEBAL,2008-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,14.8501,15.0,11.0,19.0,5.6062,38097
GEESEBAL,2008-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,4.3656,5.0,1.0,7.0,3.3702,9175
GEESEBAL,2008-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,31.7837,32.0,23.0,39.0,11.5122,4541090
