MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2007-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,3.9965,2,1,5.0,5.2281,37164
GEESEBAL,2007-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.2036,5,0,11.0,8.7772,168650
GEESEBAL,2007-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,18.788,19,15,23.0,6.5761,109965
GEESEBAL,2007-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,14.4411,15,9,20.0,6.7921,29359
GEESEBAL,2007-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,22.8888,23,16,30.0,9.5303,480700
GEESEBAL,2007-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,23.7962,24,19,29.0,8.7173,286665
GEESEBAL,2007-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,11.7207,10,6,17.0,7.4866,30314
GEESEBAL,2007-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.7673,0,0,5.0,6.664,487559
GEESEBAL,2007-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,19.5485,19,11,27.0,10.6411,584286
GEESEBAL,2007-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,11.3127,11,7,15.0,5.682,22242
GEESEBAL,2007-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,18.7787,21,14,24.0,7.1358,38674
GEESEBAL,2007-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,5.9772,6,4,8.0,2.6951,9175
GEESEBAL,2007-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,7.1119,4,1,11.0,8.3741,4540652
GEESEBAL,2007-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,17.593,17,13,22.0,7.2374,89448
GEESEBAL,2007-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,27.8885,28,20,36.0,12.8225,3470
GEESEBAL,2007-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,25.3026,25,22,29.0,6.0295,3460
GEESEBAL,2007-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,26.0306,24,18,33.0,12.7034,17621
GEESEBAL,2007-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,13.449,12,8,18.0,8.5191,1152312
GEESEBAL,2007-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,19.8525,19,16,23.0,6.309,26952
GEESEBAL,2007-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,18.6974,19,15,23.0,5.9272,124166
GEESEBAL,2007-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,32.1456,32,28,37.0,6.3302,8978
GEESEBAL,2007-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,48.6845,49,42,57.0,9.9285,3334
GEESEBAL,2007-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,26.3509,27,13,38.0,15.6184,48433
GEESEBAL,2007-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,5.6779,5,3,8.0,3.8136,40933
GEESEBAL,2007-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,6.9305,4,2,8.0,8.0866,6190
GEESEBAL,2007-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,0.93,0,0,1.0,1.9511,175677
GEESEBAL,2007-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,16.1997,16,12,20.0,6.3133,402232
GEESEBAL,2007-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,16.1988,16,13,19.0,5.53,57252
GEESEBAL,2007-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,22.2358,24,13,32.0,12.3704,54033
GEESEBAL,2007-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,21.8454,25,16,29.0,9.2745,6817
GEESEBAL,2007-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,16.1484,15,9,22.0,10.374,32897
GEESEBAL,2007-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,16.6662,16,12,21.0,6.6786,108877
GEESEBAL,2007-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,14.3732,13,8,19.0,8.5295,410431
GEESEBAL,2007-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,6.6438,4,0,11.0,7.2929,143547
GEESEBAL,2007-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,1.3175,0,0,1.0,2.6945,138327
GEESEBAL,2007-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,7.7758,7,5,10.0,4.8146,9993
GEESEBAL,2007-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,27.9957,28,24,32.0,6.0711,10131
GEESEBAL,2007-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,7.2452,4,1,10.0,8.9801,282128
GEESEBAL,2007-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,6.4965,2,0,11.0,9.1575,405024
GEESEBAL,2007-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,15.1145,17,10,21.0,6.7507,6097
GEESEBAL,2007-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,21.2968,20,17,24.0,8.0595,11282
GEESEBAL,2007-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,14.4068,9,5,20.0,14.9858,124770
GEESEBAL,2007-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,6.501,3,0,11.0,7.9596,2233987
GEESEBAL,2007-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,12.4226,11,8,15.0,7.808,14174
GEESEBAL,2007-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,7.4594,5,2,11.0,6.746,413086
