MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2012-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,10.4865,4.0,2.0,6.0,27.9785,668
GEESEBAL,2012-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
GEESEBAL,2012-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,67.0134,65.0,30.0,99.0,43.3317,39743
GEESEBAL,2012-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,16.9409,9.0,0.0,23.0,22.6637,9502
GEESEBAL,2012-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,130.1413,145.0,101.0,171.0,54.581,159280
GEESEBAL,2012-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,118.1448,129.0,69.0,165.0,52.8918,74425
GEESEBAL,2012-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,120.1701,130.0,96.0,151.0,41.1997,9746
GEESEBAL,2012-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
GEESEBAL,2012-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
GEESEBAL,2012-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,17.8932,0.0,0.0,21.0,33.7497,5982
GEESEBAL,2012-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,31.6668,14.0,0.0,55.0,39.7338,2353
GEESEBAL,2012-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,19.919,17.0,0.0,29.0,18.7204,1605
GEESEBAL,2012-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,36.8246,1.0,0.0,71.0,56.5021,136108
GEESEBAL,2012-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,104.7274,115.0,68.0,144.0,49.2351,48489
GEESEBAL,2012-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,162.684,166.0,161.0,166.0,6.3434,538
GEESEBAL,2012-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
GEESEBAL,2012-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,145.412,147.0,126.0,168.0,30.4191,7861
GEESEBAL,2012-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
GEESEBAL,2012-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,85.8526,94.0,44.0,123.0,47.6156,12106
GEESEBAL,2012-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
GEESEBAL,2012-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,119.7036,133.0,112.0,137.0,26.9489,1866
GEESEBAL,2012-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
GEESEBAL,2012-07-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
