MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2016-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,17.5913,16.0,13.0,20.0,9.4273,668
GEESEBAL,2016-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
GEESEBAL,2016-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,67.2467,68.0,55.0,78.0,17.1856,39743
GEESEBAL,2016-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,81.4348,83.0,73.0,92.0,16.1175,9502
GEESEBAL,2016-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,106.8202,110.0,96.0,120.0,17.7303,159794
GEESEBAL,2016-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,108.7781,111.0,98.0,123.0,18.4851,74425
GEESEBAL,2016-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,95.5288,101.0,85.0,114.0,25.1863,9746
GEESEBAL,2016-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
GEESEBAL,2016-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
GEESEBAL,2016-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,91.7004,92.0,75.0,108.0,20.5032,5982
GEESEBAL,2016-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,86.4403,88.0,71.0,102.0,20.2682,2353
GEESEBAL,2016-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,98.6935,99.0,84.0,113.0,17.7282,1605
GEESEBAL,2016-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,52.1182,44.0,15.0,87.0,40.5185,137884
GEESEBAL,2016-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,84.4318,86.0,72.0,98.0,19.4277,48489
GEESEBAL,2016-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,129.723,133.0,127.0,136.0,10.1695,538
GEESEBAL,2016-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
GEESEBAL,2016-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,86.8921,90.0,69.0,106.0,25.8863,7870
GEESEBAL,2016-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
GEESEBAL,2016-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,93.1119,92.0,80.0,106.0,20.7433,12106
GEESEBAL,2016-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
GEESEBAL,2016-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,77.5033,79.5,49.0,106.0,32.0734,1806
GEESEBAL,2016-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,129.6048,132.0,125.0,136.0,10.1386,620
GEESEBAL,2016-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,68.758,70.0,62.0,76.0,10.9724,219
GEESEBAL,2016-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,44.8941,49.0,33.0,55.0,11.6764,510
GEESEBAL,2016-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
GEESEBAL,2016-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
GEESEBAL,2016-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
GEESEBAL,2016-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,107.7179,109.0,107.0,110.0,4.4315,39
GEESEBAL,2016-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
GEESEBAL,2016-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
GEESEBAL,2016-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,36.0174,38.0,31.0,43.0,11.0664,918
