MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2014-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,33.2814,32.5,30.0,34.0,10.3018,668
GEESEBAL,2014-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
GEESEBAL,2014-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,42.3502,34.0,18.0,62.0,30.8892,39743
GEESEBAL,2014-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,18.7698,20.0,14.0,24.0,10.6334,9502
GEESEBAL,2014-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,126.7826,139.0,91.0,170.0,52.9685,159280
GEESEBAL,2014-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,74.7755,76.0,27.0,116.0,49.4472,74425
GEESEBAL,2014-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,142.4262,148.0,122.0,169.0,32.2642,9746
GEESEBAL,2014-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
GEESEBAL,2014-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
GEESEBAL,2014-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,11.1275,0.0,0.0,8.0,24.4575,5982
GEESEBAL,2014-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,23.9346,21.0,12.0,30.0,19.9575,2353
GEESEBAL,2014-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,12.1184,10.0,8.0,15.0,4.7117,1605
GEESEBAL,2014-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,68.7941,43.0,14.0,126.0,62.0914,136108
GEESEBAL,2014-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,142.8467,154.0,129.0,169.0,36.9213,48489
GEESEBAL,2014-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,164.1115,164.0,161.0,168.0,4.786,538
GEESEBAL,2014-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
GEESEBAL,2014-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,165.7607,170.0,154.0,181.0,21.3361,7870
GEESEBAL,2014-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
GEESEBAL,2014-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,145.1875,154.0,124.0,172.0,35.5951,12106
GEESEBAL,2014-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
GEESEBAL,2014-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,107.9169,108.0,93.0,125.0,18.8205,1877
GEESEBAL,2014-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
GEESEBAL,2014-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
GEESEBAL,2014-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,26.7529,28.0,22.0,34.0,9.0957,510
GEESEBAL,2014-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
GEESEBAL,2014-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
GEESEBAL,2014-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
GEESEBAL,2014-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,157.2564,160.0,150.0,167.0,13.3046,39
GEESEBAL,2014-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
GEESEBAL,2014-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
GEESEBAL,2014-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,1.5773,0.0,0.0,0.0,3.4433,918
GEESEBAL,2014-06-01,5-015,5-015,BIG VALLEY,BIG VALLEY,16.7983,5.0,0.0,21.0,25.453,41040
GEESEBAL,2014-06-01,5-004,5-004,BIG VALLEY,BIG VALLEY,119.5543,128.0,82.0,161.0,50.1834,163109
GEESEBAL,2014-06-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,30.2112,29.0,13.0,44.0,19.3788,7575
GEESEBAL,2014-06-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
GEESEBAL,2014-06-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,15.0761,14.0,8.0,21.0,10.3182,1130
GEESEBAL,2014-06-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
GEESEBAL,2014-06-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,21.615,13.0,3.0,34.0,23.5073,16206
GEESEBAL,2014-06-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,16.6667,16.0,15.5,17.5,1.5456,12
GEESEBAL,2014-06-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
GEESEBAL,2014-06-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,93.2231,94.0,64.0,129.0,47.2456,4250
GEESEBAL,2014-06-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,102.802,113.0,73.0,139.0,44.0855,74902
GEESEBAL,2014-06-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,11.8836,4.0,4.0,5.0,18.4084,7963
GEESEBAL,2014-06-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,10.7175,4.0,0.0,17.0,14.8192,1324
GEESEBAL,2014-06-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
