MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2017-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,43.7889,43.0,32.0,50.0,15.8828,668
GEESEBAL,2017-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
GEESEBAL,2017-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,74.4162,71.0,54.0,92.0,25.9168,39743
GEESEBAL,2017-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,62.4571,58.0,45.0,78.0,24.4638,9502
GEESEBAL,2017-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,133.5664,142.0,108.0,167.0,41.9831,159794
GEESEBAL,2017-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,112.3524,118.0,86.0,145.0,41.8834,74425
GEESEBAL,2017-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,142.8587,152.0,137.0,164.0,35.2832,9746
GEESEBAL,2017-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
GEESEBAL,2017-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
GEESEBAL,2017-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,71.1846,69.0,50.0,90.0,32.6004,5982
GEESEBAL,2017-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,86.47,82.0,69.0,101.0,24.4754,2353
GEESEBAL,2017-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,16.104,14.0,6.0,21.0,14.1314,1605
GEESEBAL,2017-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,63.2414,24.0,12.0,121.0,64.7357,137884
GEESEBAL,2017-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,159.568,169.0,145.0,185.0,35.8349,48489
GEESEBAL,2017-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,183.7454,184.0,183.0,185.0,2.0532,538
GEESEBAL,2017-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
GEESEBAL,2017-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,140.8778,146.0,128.0,159.0,24.9793,7870
