MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2016-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,16.6602,16.0,15.0,18.0,3.8275,668
GEESEBAL,2016-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
GEESEBAL,2016-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,34.3962,38.0,19.0,50.0,17.4837,29105
GEESEBAL,2016-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,,,,,,0
GEESEBAL,2016-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,10.4266,8.0,4.0,15.0,8.3402,159272
GEESEBAL,2016-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,12.9617,12.0,8.0,16.0,7.63,74193
GEESEBAL,2016-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,23.2587,24.0,19.0,28.0,7.3951,9744
GEESEBAL,2016-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
GEESEBAL,2016-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
GEESEBAL,2016-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,36.9452,38.0,32.0,42.0,6.576,3301
GEESEBAL,2016-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,27.4774,28.0,22.0,33.0,8.2195,1215
GEESEBAL,2016-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,27.0592,27.0,24.0,30.0,6.0929,1605
GEESEBAL,2016-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.9463,15.0,6.0,25.0,11.7551,136108
GEESEBAL,2016-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,16.1418,16.0,11.0,21.0,6.6878,48489
GEESEBAL,2016-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,27.9182,28.0,20.0,34.0,9.048,538
GEESEBAL,2016-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
GEESEBAL,2016-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,43.7999,45.0,38.0,50.0,8.3251,7870
GEESEBAL,2016-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
GEESEBAL,2016-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,31.9618,30.0,26.0,37.0,8.8752,12003
GEESEBAL,2016-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
GEESEBAL,2016-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,18.6265,17.0,11.0,25.0,10.0834,1877
GEESEBAL,2016-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
