MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2011-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,27.729,29.0,25.0,31.0,4.2313,668
GEESEBAL,2011-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
GEESEBAL,2011-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,13.766,14.0,10.0,17.0,5.184,39728
GEESEBAL,2011-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,11.3914,11.0,8.0,14.0,4.3909,9502
GEESEBAL,2011-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,11.9495,12.0,8.0,16.0,5.6709,158871
GEESEBAL,2011-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,12.7813,13.0,10.0,16.0,5.3388,74052
GEESEBAL,2011-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,15.8738,16.0,12.0,19.0,5.4884,9719
GEESEBAL,2011-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
GEESEBAL,2011-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
GEESEBAL,2011-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,9.4915,9.0,6.0,13.0,5.1983,5969
GEESEBAL,2011-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,8.895,8.0,6.0,11.0,4.7542,2353
GEESEBAL,2011-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,5.0903,5.0,2.0,8.0,3.8645,1605
GEESEBAL,2011-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.241,9.0,4.0,20.0,11.2006,136108
GEESEBAL,2011-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,10.1696,10.0,6.0,14.0,5.7839,48489
GEESEBAL,2011-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,9.5223,9.0,7.0,12.0,3.1653,538
GEESEBAL,2011-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
GEESEBAL,2011-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,32.2999,32.0,25.0,41.0,13.3819,7870
GEESEBAL,2011-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
GEESEBAL,2011-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,3.2889,2.0,0.0,5.0,3.9196,12106
GEESEBAL,2011-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
GEESEBAL,2011-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,18.041,18.0,15.0,21.0,4.4553,1877
GEESEBAL,2011-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
GEESEBAL,2011-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
GEESEBAL,2011-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,13.1118,13.0,11.0,15.0,3.2245,510
GEESEBAL,2011-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
GEESEBAL,2011-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
GEESEBAL,2011-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
GEESEBAL,2011-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,26.625,27.0,21.5,30.5,7.2144,32
GEESEBAL,2011-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
GEESEBAL,2011-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
GEESEBAL,2011-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,3.159,3.0,1.0,5.0,2.5392,918
GEESEBAL,2011-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,9.5758,8.0,5.0,13.0,5.8468,40993
GEESEBAL,2011-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,8.0352,7.0,3.0,12.0,5.7455,163098
GEESEBAL,2011-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,1.379,1.0,0.0,1.0,1.952,7575
GEESEBAL,2011-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
