MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2019-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,2.6392,3.0,2.0,3.0,1.2514,668
GEESEBAL,2019-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
GEESEBAL,2019-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,16.5051,16.0,12.0,21.0,5.4896,39684
GEESEBAL,2019-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,9.976,10.0,8.0,12.0,3.351,9470
GEESEBAL,2019-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,5.3574,4.0,1.0,8.0,5.2373,72586
GEESEBAL,2019-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,17.4175,17.0,15.0,20.0,3.3642,21708
GEESEBAL,2019-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,14.8982,15.0,12.0,17.0,4.325,9699
GEESEBAL,2019-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
GEESEBAL,2019-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
GEESEBAL,2019-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,10.8652,10.0,7.0,14.0,4.9004,5898
GEESEBAL,2019-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,9.9618,10.0,6.0,14.0,5.4446,2353
GEESEBAL,2019-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,3.772,3.0,1.0,6.0,3.5866,1605
GEESEBAL,2019-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,8.3099,6.0,5.0,11.0,5.2272,136107
GEESEBAL,2019-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,19.9,20.0,16.0,24.0,6.0717,48476
GEESEBAL,2019-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,8.4442,8.0,5.0,12.0,4.2573,538
GEESEBAL,2019-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
GEESEBAL,2019-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,19.4403,19.0,12.0,25.0,8.0971,7870
GEESEBAL,2019-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
GEESEBAL,2019-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,7.8744,8.0,6.0,10.0,3.1656,3852
GEESEBAL,2019-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
GEESEBAL,2019-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,21.2304,19.0,11.0,32.0,10.8519,1875
