MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2007-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,0.2365,0.0,0.0,0.0,1.6235,668
GEESEBAL,2007-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
GEESEBAL,2007-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,5.9973,6.0,4.0,8.0,3.0336,34530
GEESEBAL,2007-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,9.0445,10.0,7.0,11.0,3.535,7928
GEESEBAL,2007-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,7.3219,7.0,5.0,10.0,3.7965,7146
GEESEBAL,2007-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,,,,,0
GEESEBAL,2007-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,1.529,1.0,1.0,2.0,1.5627,7590
GEESEBAL,2007-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
GEESEBAL,2007-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
GEESEBAL,2007-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,14.6363,15.0,11.0,19.0,6.9261,4088
GEESEBAL,2007-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,16.7793,18.0,11.0,23.0,8.7015,2333
GEESEBAL,2007-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,3.6781,4.0,1.0,6.0,2.6188,1019
GEESEBAL,2007-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,12.1722,10.0,5.0,18.0,9.5568,132924
GEESEBAL,2007-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,8.7124,9.0,5.0,12.0,4.4565,31715
GEESEBAL,2007-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,19.9187,25.0,8.0,28.0,10.8141,504
GEESEBAL,2007-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
GEESEBAL,2007-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,13.827,15.0,8.0,20.0,8.0439,7120
GEESEBAL,2007-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
GEESEBAL,2007-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,,,,,,0
