MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2021-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,3.7754,2.0,0.0,5.0,5.9901,668
GEESEBAL,2021-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
GEESEBAL,2021-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,25.25,25.0,17.0,33.0,11.4675,39743
GEESEBAL,2021-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,23.0725,24.0,18.0,30.0,9.1366,9502
GEESEBAL,2021-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,26.2537,27.0,19.0,34.0,10.7876,159794
GEESEBAL,2021-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,27.7682,27.0,18.0,38.0,12.9102,74425
GEESEBAL,2021-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,25.816,25.0,15.0,36.0,13.0301,9746
GEESEBAL,2021-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
GEESEBAL,2021-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
GEESEBAL,2021-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,33.0472,34.0,25.0,42.0,12.279,5980
GEESEBAL,2021-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,26.0786,28.0,16.0,36.0,14.5026,2353
GEESEBAL,2021-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,0.5221,0.0,0.0,1.0,1.1063,1605
GEESEBAL,2021-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,23.6774,20.0,13.0,29.0,16.5355,137884
GEESEBAL,2021-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,35.0554,36.0,23.0,47.0,15.4329,48489
GEESEBAL,2021-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,37.474,38.0,34.0,43.0,7.4985,538
GEESEBAL,2021-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
GEESEBAL,2021-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,48.849,50.0,39.0,59.0,14.5491,7870
GEESEBAL,2021-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
GEESEBAL,2021-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,32.4409,34.0,21.0,43.0,12.6547,12106
GEESEBAL,2021-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
GEESEBAL,2021-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,18.52,20.0,10.0,25.0,11.1297,1877
