MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2024-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,6.2485,6.0,4.0,8.0,3.305,668
GEESEBAL,2024-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
GEESEBAL,2024-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,8.5449,9.0,7.0,11.0,2.9156,39680
GEESEBAL,2024-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,10.0161,11.0,8.0,12.0,3.4895,9502
GEESEBAL,2024-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,5.398,5.0,3.0,7.0,2.9447,159092
GEESEBAL,2024-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,7.2652,7.0,5.0,10.0,3.4665,74359
GEESEBAL,2024-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,6.7982,6.0,4.0,10.0,4.0419,9724
GEESEBAL,2024-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
GEESEBAL,2024-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
GEESEBAL,2024-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,6.0847,6.0,4.0,8.0,2.8073,5971
GEESEBAL,2024-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,9.4318,9.0,5.0,13.0,5.5612,2353
GEESEBAL,2024-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.8112,3.0,2.0,4.0,1.2752,1605
GEESEBAL,2024-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,6.7986,4.0,1.0,10.0,7.4496,136108
GEESEBAL,2024-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,12.3361,12.0,10.0,14.0,3.3015,48489
GEESEBAL,2024-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,16.6859,17.0,15.0,19.0,3.0873,538
GEESEBAL,2024-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
GEESEBAL,2024-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,50.3229,51.0,45.0,57.0,9.2107,7867
GEESEBAL,2024-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
GEESEBAL,2024-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,6.0015,6.0,4.0,8.0,2.6468,12105
GEESEBAL,2024-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
GEESEBAL,2024-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,10.3138,10.0,9.0,12.0,2.5033,1877
GEESEBAL,2024-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
GEESEBAL,2024-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
GEESEBAL,2024-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,7.0373,7.0,5.0,9.0,2.628,510
GEESEBAL,2024-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
GEESEBAL,2024-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
GEESEBAL,2024-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
GEESEBAL,2024-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,2.7949,1.0,0.0,5.0,3.2909,39
GEESEBAL,2024-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
GEESEBAL,2024-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
GEESEBAL,2024-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,18.5207,19.0,17.0,20.0,1.8171,918
GEESEBAL,2024-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,5.8964,6.0,4.0,7.0,2.2875,40932
