MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2022-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,3.1213,1.0,0.0,4.0,4.0286,668
GEESEBAL,2022-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
GEESEBAL,2022-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,31.6761,31.0,22.0,41.0,11.8997,39743
GEESEBAL,2022-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,19.5238,19.0,17.0,21.0,4.5957,9502
GEESEBAL,2022-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,30.2867,30.0,18.0,40.0,17.779,159794
GEESEBAL,2022-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,28.9917,29.0,14.0,42.0,18.8234,74425
GEESEBAL,2022-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,39.7272,39.0,31.0,48.0,11.9232,9746
GEESEBAL,2022-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
GEESEBAL,2022-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
GEESEBAL,2022-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,31.783,30.0,22.0,41.0,11.6528,5982
GEESEBAL,2022-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,34.1462,34.0,27.0,41.0,9.9235,2353
GEESEBAL,2022-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,43.9738,41.0,37.0,49.0,10.3646,1605
GEESEBAL,2022-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,23.5689,21.0,10.0,35.0,17.7479,137884
GEESEBAL,2022-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,23.9422,23.0,8.0,37.0,16.6771,48489
GEESEBAL,2022-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,61.3643,63.0,50.0,76.0,17.3875,538
GEESEBAL,2022-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
GEESEBAL,2022-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,54.3247,52.0,46.0,63.0,11.5999,7870
GEESEBAL,2022-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
GEESEBAL,2022-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,61.1369,63.0,51.0,73.0,14.1559,12106
GEESEBAL,2022-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
GEESEBAL,2022-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,69.8849,75.0,66.0,79.0,14.3788,1877
GEESEBAL,2022-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,84.179,85.0,76.0,93.0,11.6185,620
GEESEBAL,2022-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,55.785,66.0,55.0,71.0,22.7539,107
GEESEBAL,2022-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,49.2765,51.0,45.0,54.0,6.0202,510
GEESEBAL,2022-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
GEESEBAL,2022-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
GEESEBAL,2022-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
GEESEBAL,2022-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,39.9487,40.0,31.0,50.0,12.7459,39
GEESEBAL,2022-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
GEESEBAL,2022-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
GEESEBAL,2022-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,8.2462,9.0,7.0,9.0,1.5284,918
GEESEBAL,2022-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,17.8545,17.0,14.0,20.0,5.8383,41040
GEESEBAL,2022-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,47.444,48.0,30.0,65.0,24.8616,163109
GEESEBAL,2022-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,29.8063,28.0,20.0,39.0,14.6211,7575
