MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2022-08-01,California Islands,0,121.2369,121.0,113.0,129.0,11.7009,295602
PTJPL,2022-08-01,Central Coast,3,71.5874,66.4983,34.494,106.5001,40.96,32364137
PTJPL,2022-08-01,Colorado River,10,24.8458,12.477,8.493,22.4668,39.08,56931561
PTJPL,2022-08-01,North Coast,1,114.1743,129.0,86.0,147.0,40.2159,55726276
PTJPL,2022-08-01,North Lahontan,8,60.7979,49.0,30.0,91.0,40.9528,17537535
PTJPL,2022-08-01,Sacramento River,5,89.3622,90.5048,46.4948,126.5009,46.5507,78296002
PTJPL,2022-08-01,San Francisco Bay,2,99.7359,97.0,58.0,132.0,49.5333,12920921
PTJPL,2022-08-01,San Joaquin River,6,79.7436,72.4998,38.4911,116.498,47.1704,43428337
PTJPL,2022-08-01,South Coast,4,80.1771,78.4976,48.5015,110.4993,38.6611,31339444
PTJPL,2022-08-01,South Lahontan,9,19.0758,12.4697,6.52,22.4781,21.9246,76269346
PTJPL,2022-08-01,Tulare Lake,7,62.0284,48.4946,24.4952,96.5002,45.2115,47835545
