MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2018-08-01,California Islands,0,116.7598,116.0,108.0,124.0,12.302,295921
PTJPL,2018-08-01,Central Coast,3,73.4183,69.0,38.0,107.0,39.4844,32336502
PTJPL,2018-08-01,Colorado River,10,22.9472,10.4711,6.5124,18.4671,43.9539,56933819
PTJPL,2018-08-01,North Coast,1,114.2298,128.0,92.0,143.0,37.8145,55717659
PTJPL,2018-08-01,North Lahontan,8,67.976,57.0,31.0,102.0,45.412,17539812
PTJPL,2018-08-01,Sacramento River,5,97.1928,105.0,54.0,135.0,47.3667,78295706
PTJPL,2018-08-01,San Francisco Bay,2,98.1702,97.0,59.0,131.0,45.7943,12842073
PTJPL,2018-08-01,San Joaquin River,6,84.1162,80.5009,38.49,122.5016,49.4564,43807268
PTJPL,2018-08-01,South Coast,4,75.61,70.4984,44.4993,104.5017,38.808,31346795
PTJPL,2018-08-01,South Lahontan,9,15.981,8.4847,4.5164,16.4626,22.2993,76557281
PTJPL,2018-08-01,Tulare Lake,7,69.4608,50.4948,24.4846,108.4968,53.2095,48325873
