MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2006-06-01,California Islands,0,115.332,116.0,108.0,124.0,11.8968,291884
PTJPL,2006-06-01,Central Coast,3,98.8227,106.5038,60.4994,134.5023,42.2659,32362706
PTJPL,2006-06-01,Colorado River,10,20.9415,6.4663,2.5124,12.45,48.6555,56932222
PTJPL,2006-06-01,North Coast,1,135.5313,140.5105,124.5131,150.4885,25.4633,55451497
PTJPL,2006-06-01,North Lahontan,8,86.4509,82.0,59.0,110.0,38.6438,17234974
PTJPL,2006-06-01,Sacramento River,5,120.3805,126.5066,94.5005,144.4972,36.8623,77913766
PTJPL,2006-06-01,San Francisco Bay,2,124.7877,126.5,98.5045,146.4953,38.3991,12937825
PTJPL,2006-06-01,San Joaquin River,6,102.1512,104.5028,62.4991,136.505,46.2186,41652421
PTJPL,2006-06-01,South Coast,4,90.2584,94.5021,58.502,120.4993,38.6472,31302170
PTJPL,2006-06-01,South Lahontan,9,17.3574,10.4895,4.5014,18.4656,24.1086,75792299
PTJPL,2006-06-01,Tulare Lake,7,85.7405,76.499,34.4844,132.5004,55.3693,46543885
