MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2004-05-01,California Islands,0,128.7195,129.0,121.0,137.0,11.3599,295339
PTJPL,2004-05-01,Central Coast,3,95.3813,99.0,62.0,129.0,38.9422,32365519
PTJPL,2004-05-01,Colorado River,10,22.8819,6.4708,2.4496,16.4751,51.1427,56920249
PTJPL,2004-05-01,North Coast,1,130.2892,135.0,119.0,147.0,24.8764,54598245
PTJPL,2004-05-01,North Lahontan,8,76.1708,71.0,54.0,96.0,33.137,17054406
PTJPL,2004-05-01,Sacramento River,5,116.95,119.0,95.0,138.0,30.8105,76872565
PTJPL,2004-05-01,San Francisco Bay,2,127.0019,129.0,104.0,147.0,32.3293,12934686
PTJPL,2004-05-01,San Joaquin River,6,100.3637,98.4995,62.4934,134.5046,42.4307,42015279
PTJPL,2004-05-01,South Coast,4,81.2723,81.0,51.0,111.0,36.3054,31325530
PTJPL,2004-05-01,South Lahontan,9,20.9975,14.4838,8.5115,26.4866,22.1813,75835492
PTJPL,2004-05-01,Tulare Lake,7,75.6446,64.4956,36.4936,112.5021,46.906,46401647
