MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2023-12-01,California Islands,0,48.0162,48,45,51,5.3313,296091
PTJPL,2023-12-01,Central Coast,3,33.4857,33,28,39,8.6399,32349189
PTJPL,2023-12-01,Colorado River,10,17.199,14,10,19,12.2592,56910075
PTJPL,2023-12-01,North Coast,1,25.1361,24,19,31,7.8893,55060668
PTJPL,2023-12-01,North Lahontan,8,20.285,20,17,23,6.1633,13657786
PTJPL,2023-12-01,Sacramento River,5,22.7476,23,19,26,5.7224,74519330
PTJPL,2023-12-01,San Francisco Bay,2,30.0215,30,26,34,5.8752,12942398
PTJPL,2023-12-01,San Joaquin River,6,30.2174,30,25,35,7.2068,39280993
PTJPL,2023-12-01,South Coast,4,41.5483,39,30,53,15.3966,31330202
PTJPL,2023-12-01,South Lahontan,9,17.4368,16,13,21,6.8134,75147919
PTJPL,2023-12-01,Tulare Lake,7,30.0526,30,24,36,9.7066,46486445
