MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2017-12-01,California Islands,0,52.2543,50,45,56,11.8593,296102
PTJPL,2017-12-01,Central Coast,3,28.782,28,18,37,12.2107,32366591
PTJPL,2017-12-01,Colorado River,10,9.3012,5,3,7,14.5267,56914289
PTJPL,2017-12-01,North Coast,1,28.8351,28,23,35,7.6933,51342039
PTJPL,2017-12-01,North Lahontan,8,21.9461,20,17,25,6.9951,14909414
PTJPL,2017-12-01,Sacramento River,5,25.7207,25,21,30,7.3803,73334061
PTJPL,2017-12-01,San Francisco Bay,2,31.1374,30,23,39,10.979,12919757
PTJPL,2017-12-01,San Joaquin River,6,24.1643,24,20,28,6.9126,41098632
PTJPL,2017-12-01,South Coast,4,35.8545,34,23,47,16.3733,31345504
PTJPL,2017-12-01,South Lahontan,9,12.3397,11,8,14,7.8027,75371802
PTJPL,2017-12-01,Tulare Lake,7,23.5485,22,16,30,10.0456,46563450
