MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2004-07-01,California Islands,0,105.3767,109.0,94.0,119.0,18.0173,294669
PTJPL,2004-07-01,Central Coast,3,77.001,72.4997,32.4883,118.5032,46.7661,32304076
PTJPL,2004-07-01,Colorado River,10,19.1305,4.4537,0.694,10.4628,50.947,56933078
PTJPL,2004-07-01,North Coast,1,136.1504,148.506,116.5067,164.4976,39.3294,55635428
PTJPL,2004-07-01,North Lahontan,8,72.9195,62.4963,32.4962,110.5073,50.4001,17527786
PTJPL,2004-07-01,Sacramento River,5,115.1204,126.5061,68.4995,154.4984,53.8709,78241400
PTJPL,2004-07-01,San Francisco Bay,2,108.8272,106.4961,66.5018,146.4976,51.8801,12693993
PTJPL,2004-07-01,San Joaquin River,6,91.2707,88.5005,34.4872,138.5013,57.9694,43675826
PTJPL,2004-07-01,South Coast,4,75.6104,68.4989,40.4983,106.4985,41.5867,31282181
PTJPL,2004-07-01,South Lahontan,9,14.0573,8.4755,2.5149,14.4542,23.0146,76482711
PTJPL,2004-07-01,Tulare Lake,7,75.2435,54.4979,20.4808,122.4984,61.7789,48206021
