MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2007-11-01,California Islands,0,57.0304,65,43,70,14.7244,268468
PTJPL,2007-11-01,Central Coast,3,42.329,44,25,59,20.6577,30310791
PTJPL,2007-11-01,Colorado River,10,15.3434,10,7,16,17.436,56439407
PTJPL,2007-11-01,North Coast,1,47.046,48,37,57,13.1539,47014200
PTJPL,2007-11-01,North Lahontan,8,30.024,29,25,34,8.6362,13512834
PTJPL,2007-11-01,Sacramento River,5,42.1813,41,33,51,13.0227,72931789
PTJPL,2007-11-01,San Francisco Bay,2,45.9124,47,37,56,12.8212,11772038
PTJPL,2007-11-01,San Joaquin River,6,33.6215,34,24,43,13.8767,37243714
PTJPL,2007-11-01,South Coast,4,31.6497,29,17,43,17.7539,30984135
PTJPL,2007-11-01,South Lahontan,9,14.0024,12,8,17,9.6308,75648517
PTJPL,2007-11-01,Tulare Lake,7,30.4494,28,18,42,15.2311,43813744
