MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2009-09-01,California Islands,0,88.0131,88.0,81.0,96.0,11.2606,295891
PTJPL,2009-09-01,Central Coast,3,61.6333,57.0,30.0,90.0,34.546,32359460
PTJPL,2009-09-01,Colorado River,10,17.0441,8.4767,4.4864,12.4519,35.4136,56932503
PTJPL,2009-09-01,North Coast,1,85.9321,96.0,70.0,108.0,29.3049,55729203
PTJPL,2009-09-01,North Lahontan,8,44.7134,35.0,18.0,69.0,33.298,17540800
PTJPL,2009-09-01,Sacramento River,5,69.2538,75.0,38.0,96.0,33.9425,78293996
PTJPL,2009-09-01,San Francisco Bay,2,83.9503,83.0,52.0,110.0,38.862,12914596
PTJPL,2009-09-01,San Joaquin River,6,66.2335,64.0,31.0,98.0,37.3524,43883622
PTJPL,2009-09-01,South Coast,4,56.76,54.0,33.0,80.0,29.3919,31344406
PTJPL,2009-09-01,South Lahontan,9,13.9214,8.4919,4.5152,14.4571,17.1631,76606627
PTJPL,2009-09-01,Tulare Lake,7,53.1096,39.0,18.0,85.0,40.3656,48419214
