MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2005-03-01,California Islands,0,86.1777,87,78,95,11.2237,289813
PTJPL,2005-03-01,Central Coast,3,76.6871,77,71,83,10.0879,31716856
PTJPL,2005-03-01,Colorado River,10,52.8685,48,38,59,26.4332,56683050
PTJPL,2005-03-01,North Coast,1,75.7302,77,66,86,13.4733,50897944
PTJPL,2005-03-01,North Lahontan,8,47.513,45,41,52,12.0477,10209751
PTJPL,2005-03-01,Sacramento River,5,82.6137,84,67,98,20.4355,65610338
PTJPL,2005-03-01,San Francisco Bay,2,86.8013,86,80,93,10.366,12940824
PTJPL,2005-03-01,San Joaquin River,6,85.6249,86,77,96,15.8698,34767845
PTJPL,2005-03-01,South Coast,4,80.2094,81,71,90,15.3271,30423856
PTJPL,2005-03-01,South Lahontan,9,44.4123,43,34,54,14.136,69816441
PTJPL,2005-03-01,Tulare Lake,7,78.2071,78,67,91,18.6885,40660385
