MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2014-12-01,California Islands,0,50.5377,52,47,57,9.9277,296102
PTJPL,2014-12-01,Central Coast,3,36.3632,37,31,42,8.4152,32337511
PTJPL,2014-12-01,Colorado River,10,17.678,13,8,24,12.9054,56784137
PTJPL,2014-12-01,North Coast,1,25.9788,27,20,33,11.4122,51169573
PTJPL,2014-12-01,North Lahontan,8,22.2089,24,13,30,9.7709,13010881
PTJPL,2014-12-01,Sacramento River,5,23.6447,25,19,30,8.6567,71736656
PTJPL,2014-12-01,San Francisco Bay,2,32.3093,34,32,36,7.0031,12924124
PTJPL,2014-12-01,San Joaquin River,6,24.1969,24,18,30,8.2594,38473574
PTJPL,2014-12-01,South Coast,4,31.3903,32,25,39,9.9109,31132001
PTJPL,2014-12-01,South Lahontan,9,24.1951,25,16,31,11.3946,75349283
PTJPL,2014-12-01,Tulare Lake,7,25.0803,25,20,31,8.4358,45309523
