MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2024-07-01,California Islands,0,129.9927,130.0,125.0,136.0,8.2514,294812
PTJPL,2024-07-01,Central Coast,3,103.7773,106.5016,60.4947,142.5001,45.6865,32354999
PTJPL,2024-07-01,Colorado River,10,26.2522,12.4761,8.5096,20.4668,46.1657,56934094
PTJPL,2024-07-01,North Coast,1,133.3732,146.5057,102.502,168.4981,44.9913,55698064
PTJPL,2024-07-01,North Lahontan,8,81.3176,70.4967,42.4968,116.5063,49.4784,17530394
PTJPL,2024-07-01,Sacramento River,5,112.0948,116.5053,66.497,148.4985,52.2261,78277016
PTJPL,2024-07-01,San Francisco Bay,2,106.8509,102.4988,62.4981,140.4949,53.7167,12934512
PTJPL,2024-07-01,San Joaquin River,6,102.1124,98.5014,50.4925,144.5023,56.7154,43593698
PTJPL,2024-07-01,South Coast,4,105.6041,110.502,72.4999,140.4994,42.7757,31341509
PTJPL,2024-07-01,South Lahontan,9,27.9155,20.4977,12.5098,30.4755,27.7206,76424902
PTJPL,2024-07-01,Tulare Lake,7,94.4809,74.4983,38.4924,138.4973,66.1938,48057057
