MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2010-01-01,California Islands,0,69.7657,74,65,78,11.4184,293821
PTJPL,2010-01-01,Central Coast,3,39.5333,40,34,45,9.4286,31646873
PTJPL,2010-01-01,Colorado River,10,24.8784,22,19,27,11.9441,56743763
PTJPL,2010-01-01,North Coast,1,33.9704,34,28,40,7.9645,20626686
PTJPL,2010-01-01,North Lahontan,8,26.704,30,18,33,9.3263,2149664
PTJPL,2010-01-01,Sacramento River,5,29.2589,30,26,33,5.3182,23161295
PTJPL,2010-01-01,San Francisco Bay,2,34.1563,34,31,37,4.5202,6506594
PTJPL,2010-01-01,San Joaquin River,6,34.0025,35,31,38,6.0809,33055973
PTJPL,2010-01-01,South Coast,4,37.3733,36,28,47,14.1801,30323335
PTJPL,2010-01-01,South Lahontan,9,19.7203,19,15,23,7.0179,66000219
PTJPL,2010-01-01,Tulare Lake,7,34.1181,34,29,40,8.435,34594703
