MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2017-09-01,California Islands,0,107.7926,110,101,117,12.5133,292126
PTJPL,2017-09-01,Central Coast,3,60.1666,58,34,84,28.9793,32366332
PTJPL,2017-09-01,Colorado River,10,17.3173,8,5,15,29.3953,56927550
PTJPL,2017-09-01,North Coast,1,85.4584,93,71,105,25.4952,55724461
PTJPL,2017-09-01,North Lahontan,8,53.0111,49,30,74,27.121,17508681
PTJPL,2017-09-01,Sacramento River,5,69.9058,76,43,93,31.1602,78279543
PTJPL,2017-09-01,San Francisco Bay,2,76.1972,73,42,101,41.7045,12944014
PTJPL,2017-09-01,San Joaquin River,6,66.2175,66,34,92,34.8621,43610221
PTJPL,2017-09-01,South Coast,4,73.0396,73,51,94,27.9963,31343439
PTJPL,2017-09-01,South Lahontan,9,18.5159,13,8,21,18.4142,76440602
PTJPL,2017-09-01,Tulare Lake,7,56.3279,45,25,84,37.4067,48233947
