MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2007-05-01,California Islands,0,114.3679,117.0,108.0,123.0,11.6289,295436
PTJPL,2007-05-01,Central Coast,3,93.9791,97.0,55.0,133.0,43.9731,32363118
PTJPL,2007-05-01,Colorado River,10,21.192,6.4687,2.4855,10.4513,52.0074,56930482
PTJPL,2007-05-01,North Coast,1,148.9841,157.0,139.0,167.0,25.8276,55438539
PTJPL,2007-05-01,North Lahontan,8,82.4496,77.0,55.0,104.0,36.8887,17022882
PTJPL,2007-05-01,Sacramento River,5,128.7668,134.5052,102.5016,154.4979,35.6372,77479817
PTJPL,2007-05-01,San Francisco Bay,2,136.9722,141.0,115.0,161.0,33.8247,12916121
PTJPL,2007-05-01,San Joaquin River,6,105.5361,108.5006,68.5018,140.503,45.3094,41837930
PTJPL,2007-05-01,South Coast,4,76.7905,76.0,48.0,105.0,36.2297,31337492
PTJPL,2007-05-01,South Lahontan,9,16.8527,10.4548,4.5051,18.4779,22.463,76100983
PTJPL,2007-05-01,Tulare Lake,7,78.4038,70.499,30.4968,122.5031,51.1459,47304043
