MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2012-02-01,California Islands,0,77.6096,80,73,84,10.3841,288644
PTJPL,2012-02-01,Central Coast,3,48.511,48,38,59,14.1643,32170377
PTJPL,2012-02-01,Colorado River,10,19.8419,16,11,22,15.9844,56561073
PTJPL,2012-02-01,North Coast,1,41.8,42,33,49,11.5545,47951560
PTJPL,2012-02-01,North Lahontan,8,24.6042,23,18,30,9.2916,10191773
PTJPL,2012-02-01,Sacramento River,5,45.4388,46,37,53,12.3205,59198009
PTJPL,2012-02-01,San Francisco Bay,2,53.9454,54,47,60,10.858,12851272
PTJPL,2012-02-01,San Joaquin River,6,43.2638,44,37,50,10.9927,37109007
PTJPL,2012-02-01,South Coast,4,48.0309,46,34,60,19.0802,30183458
PTJPL,2012-02-01,South Lahontan,9,26.5853,24,20,31,10.2743,70784625
PTJPL,2012-02-01,Tulare Lake,7,38.6574,38,29,47,12.5026,37674651
