MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2021-12-01,California Islands,0,34.928,35,31,39,5.5807,296076
PTJPL,2021-12-01,Central Coast,3,28.1275,29,23,33,7.6714,32353626
PTJPL,2021-12-01,Colorado River,10,18.4696,16,12,21,11.5953,56905709
PTJPL,2021-12-01,North Coast,1,17.9943,17,14,22,5.5767,54498389
PTJPL,2021-12-01,North Lahontan,8,13.8479,13,11,17,4.4846,16779833
PTJPL,2021-12-01,Sacramento River,5,17.771,18,14,21,4.6095,77726611
PTJPL,2021-12-01,San Francisco Bay,2,27.1708,27,24,31,4.7075,12901360
PTJPL,2021-12-01,San Joaquin River,6,23.3948,24,20,28,6.3699,41281842
PTJPL,2021-12-01,South Coast,4,24.2738,23,16,31,10.7742,31297534
PTJPL,2021-12-01,South Lahontan,9,12.3092,11,9,15,5.6603,75536186
PTJPL,2021-12-01,Tulare Lake,7,21.9845,22,18,27,7.3445,45427960
