MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2022-07-01,California Islands,0,132.2711,135.0,127.0,141.0,11.8711,293467
PTJPL,2022-07-01,Central Coast,3,81.6669,78.4977,40.4969,120.4996,44.2855,32360044
PTJPL,2022-07-01,Colorado River,10,21.732,8.4685,6.503,14.451,44.8203,56933661
PTJPL,2022-07-01,North Coast,1,130.1614,140.5079,106.504,156.4888,38.5963,55718974
PTJPL,2022-07-01,North Lahontan,8,81.1108,70.4977,46.4969,114.5039,47.0821,17534995
PTJPL,2022-07-01,Sacramento River,5,108.6518,114.5049,64.4965,148.5005,49.347,78284689
PTJPL,2022-07-01,San Francisco Bay,2,107.8023,106.5037,66.4956,140.4899,47.4996,12907679
PTJPL,2022-07-01,San Joaquin River,6,96.031,90.4996,46.4903,138.4996,53.7553,43592389
PTJPL,2022-07-01,South Coast,4,82.7798,80.4977,50.5006,114.5004,40.175,31338394
PTJPL,2022-07-01,South Lahontan,9,18.3651,10.4732,6.5199,18.4668,23.957,76442090
PTJPL,2022-07-01,Tulare Lake,7,75.7972,58.4962,28.4932,116.4981,56.754,48079987
