MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2012-07-01,California Islands,0,113.6486,115.0,109.0,119.0,9.4942,268622
PTJPL,2012-07-01,Central Coast,3,78.9566,76.4989,36.4925,118.5025,45.4155,31909849
PTJPL,2012-07-01,Colorado River,10,19.1501,4.4564,2.4153,10.4593,46.758,56226777
PTJPL,2012-07-01,North Coast,1,136.6207,150.5092,120.507,164.4965,40.1942,54914166
PTJPL,2012-07-01,North Lahontan,8,71.3489,56.4966,28.4951,110.5044,53.9086,17509982
PTJPL,2012-07-01,Sacramento River,5,115.602,124.505,70.5009,154.4986,54.1473,78214403
PTJPL,2012-07-01,San Francisco Bay,2,111.4721,110.502,70.5055,148.5016,51.441,12716159
PTJPL,2012-07-01,San Joaquin River,6,99.453,98.5028,40.4888,150.5014,60.1503,43611023
PTJPL,2012-07-01,South Coast,4,86.7095,84.4999,50.5003,120.5003,43.0377,30961045
PTJPL,2012-07-01,South Lahontan,9,13.8761,6.4753,2.4398,12.4554,25.0375,76188506
PTJPL,2012-07-01,Tulare Lake,7,81.2544,64.4979,24.4835,132.5015,62.8059,47849871
