MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2024-12-01,California Islands,0,48.707,50,45,52,5.7298,294328
PTJPL,2024-12-01,Central Coast,3,30.6903,29,21,39,12.913,32369847
PTJPL,2024-12-01,Colorado River,10,13.2772,9,7,13,13.7273,56914687
PTJPL,2024-12-01,North Coast,1,21.2151,21,16,26,6.9786,51766802
PTJPL,2024-12-01,North Lahontan,8,15.9067,15,11,19,7.0526,13560403
PTJPL,2024-12-01,Sacramento River,5,18.8354,18,13,25,7.64,70138868
PTJPL,2024-12-01,San Francisco Bay,2,25.1531,25,20,30,7.0313,12939356
PTJPL,2024-12-01,San Joaquin River,6,26.9505,27,23,32,7.3582,38451791
PTJPL,2024-12-01,South Coast,4,39.0294,39,29,49,13.854,31345491
PTJPL,2024-12-01,South Lahontan,9,16.292,15,13,18,6.2426,74327006
PTJPL,2024-12-01,Tulare Lake,7,29.7836,30,23,36,9.3597,45048738
