MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2013-08-01,California Islands,0,117.232,118.0,111.0,124.0,10.2358,293412
PTJPL,2013-08-01,Central Coast,3,73.669,70.0,36.0,109.0,40.9026,32362029
PTJPL,2013-08-01,Colorado River,10,23.1953,10.483,6.496,18.4658,43.5094,56930868
PTJPL,2013-08-01,North Coast,1,117.486,130.0,100.0,143.0,35.568,55700362
PTJPL,2013-08-01,North Lahontan,8,61.248,51.0,29.0,91.0,40.7281,17539968
PTJPL,2013-08-01,Sacramento River,5,98.0264,106.5041,58.4974,132.4991,45.4114,78292026
PTJPL,2013-08-01,San Francisco Bay,2,104.579,104.0,67.0,137.0,45.5563,12897739
PTJPL,2013-08-01,San Joaquin River,6,87.5834,86.5027,42.4892,124.5022,47.5276,43811050
PTJPL,2013-08-01,South Coast,4,74.4798,70.4996,40.4987,104.4988,40.0749,31327446
PTJPL,2013-08-01,South Lahontan,9,14.5764,8.466,4.506,14.4634,20.8191,76543735
PTJPL,2013-08-01,Tulare Lake,7,69.0564,54.4951,24.4917,108.4991,50.5979,48311750
