MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2016-04-01,California Islands,0,113.8856,114.0,107.0,120.0,10.5431,295908
PTJPL,2016-04-01,Central Coast,3,91.4071,96.0,78.0,109.0,23.6419,32362133
PTJPL,2016-04-01,Colorado River,10,26.024,12.4828,6.4922,24.486,40.7157,56904244
PTJPL,2016-04-01,North Coast,1,108.3801,111.0,101.0,117.0,14.4448,53771761
PTJPL,2016-04-01,North Lahontan,8,73.1697,73.0,59.0,85.0,22.0718,14785472
PTJPL,2016-04-01,Sacramento River,5,107.252,108.0,95.0,119.0,19.6034,73244126
PTJPL,2016-04-01,San Francisco Bay,2,113.7907,113.0,105.0,121.0,19.2455,12942193
PTJPL,2016-04-01,San Joaquin River,6,105.6483,108.0,93.0,119.0,23.5996,37862487
PTJPL,2016-04-01,South Coast,4,74.3488,77.0,56.0,93.0,25.1373,31280419
PTJPL,2016-04-01,South Lahontan,9,28.9001,25.0,18.0,36.0,17.1145,74874287
PTJPL,2016-04-01,Tulare Lake,7,73.1943,73.0,46.0,97.0,33.3074,44467684
